ID,Content Length,Content
558836237381926934,29,<@479811372226707466>  whut??
558836401525751810,52,<@374738022144671747>  <:youWhat:554985510280626176>
558836914283741204,63,<@479811372226707466> hahahahaha do u think you can ban me huh?
558990332830679064,14,Ketauan anjeng
558990825405808640,31,<@407076961786134539> ye kontol
558991119271198754,41,<@524951617100054528> ye bangsat ga jelas
558991775398887445,11,Subs mlyhya
558992018957926423,45,<@407076961786134539> sering nonton si kontol
558996563993821185,25,<@531987336406499357> yea
558996893330440203,28,No hate guys we are freindly
559002053838372875,33,I wonder why you hate me so much?
559002601019015188,49,We always get hate comments on instagram_ youtube
559003016167161856,58,I'm glad that Felix won but please don't bully our channel
559003333994610688,49,So thx guys For respecting me 👌  im left the chat
559004161346371614,101,<@531987336406499357> but I can't stand the comments of  bad comments_ and everyone wants me to leave
559005195606949900,27,<:Smile:547457063693844492>
559005694339055646,26,<@531987336406499357>  yep
559005921624457236,22,I love all of you guys
560950472106704896,3,yes
560976279763943455,3,lol
560976301096435732,115,T-Series produced quality content! Ive unsubscribed from pewdiepie and subscribed to the winning channel_ T-Series.
560976378766295041,2,??
560976767456772096,1,?
560976833538162699,31,u guys are so funny sometime XD
560976862042390559,29,i love the t series community
