ID,Channel,Content Length,Content
558821264450388021,lfg-battleroyale-console,117,Name: Agent 3Q9 feel free to add meNLLooking for a squad to help me get exp I'm tier 47 rn dm if ur interested to help
558821339843133440,lfg-battleroyale-mobile,117,Name: Agent 3Q9 feel free to add meNLLooking for a squad to help me get exp I'm tier 47 rn dm if ur interested to help
558821494919266344,lfg-battleroyale-console,29,<@399199348648443917>  Switch
558821623533142027,lfg-battleroyale-console,65,Also I'm trying to get better at the game (I started in season 7)
558821779196477477,lfg-battleroyale-console,24,<@399199348648443917> NA
558821939335135233,lfg-battleroyale-console,25,<@501936550930546688> yea
558822112123420692,lfg-battleroyale-console,64,<@546890861166854154> heckyea but I would have to do it tomorrow
558822331674525696,lfg-battleroyale-console,54,<@546890861166854154> can we do it tomorrow around 11?
558822468438196225,lfg-battleroyale-console,70,<@501936550930546688> Either is good tho I will have to do it tomorrow
558825966143668226,lfg-battleroyale-console,117,Name: Agent 3Q9 feel free to add meNLLooking for a squad to help me get exp I'm tier 47 rn dm if ur interested to help
558841387336859670,lfg-battleroyale-console,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
558841705613230092,fortnite-general,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
558841748168638467,off-topic,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
558852242208194581,off-topic,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
558852325318590495,off-topic,50,I'll respond tommorow tho cuz I'm going to bed now
559006558713937931,fortnite-general,50,<@526523833851707414> u online? Ur banner is ready
559007067642527751,off-topic,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559007097170296832,fortnite-general,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559007145794994203,lfg-battleroyale-console,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559007223473504256,battle-royale,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559007269166252055,lfg-battleroyale-mobile,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559007600612737033,lfg-battleroyale-console,73,<@537223967191203872> if u find someone can I join u? I need the practice
559007718728269851,off-topic,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559008371202850821,battle-royale,86,I am making some custom icons for people! Dm me if u want one! Don't worry_ it's free!
559008503163912193,battle-royale,9,Oh sorry!
559008571337998349,battle-royale,48,Is there any way I can tell people about it orrr
559008875651792907,battle-royale,2,Oh
559009583599714315,lfg-battleroyale-console,91,Anyone able to carry me to a win since I suck at this game and need experience? DM if u can
