ID,Content Length,Content
559022139156594826,5,!rank
559038515468435456,31,what whas that other song named
559038622985355274,49,the one that they sayed we are the wariers we are
559038873884164099,25,$play wariers that we are
559039333647122472,25,$play wariers that we are
559039380057227284,25,$play wariers that we are
559039414425354240,25,$play wariers that we are
559039461799755797,25,$play wariers that we are
559039492321705995,25,$play wariers that we are
559039521786691585,16,i love that song
559039653626511370,25,$play wariers that we are
559039679253708840,25,$play wariers that we are
559039720424996865,2,ok
559039782252969984,5,ok ok
559039812917788683,13,but i love it
559039880441888779,4,i do
559039913409118218,25,$play wariers that we are
559039954022432798,5,ok ok
559040174441365534,21,stop removing my song
559040298928570370,3,thx
559040360198963250,27,i wont spam anymore i swear
