ID,Content Length,Content
559022139156594826,5,!rank
559038515468435456,31,what whas that other song named
559038622985355274,49,the one that they sayed we are the wariers we are
559038873884164099,25,$play wariers that we are
559039333647122472,25,$play wariers that we are
559039380057227284,25,$play wariers that we are
559039414425354240,25,$play wariers that we are
559039461799755797,25,$play wariers that we are
559039492321705995,25,$play wariers that we are
559039521786691585,16,i love that song
559039653626511370,25,$play wariers that we are
559039679253708840,25,$play wariers that we are
559039720424996865,2,ok
559039782252969984,5,ok ok
559039812917788683,13,but i love it
559039880441888779,4,i do
559039913409118218,25,$play wariers that we are
559039954022432798,5,ok ok
559040174441365534,21,stop removing my song
559040298928570370,3,thx
559040360198963250,27,i wont spam anymore i swear
559041056008699904,21,how do i become a dj?
559044133491048457,2,ez
559044602221297664,10,thx red dj
559044649961127977,9,u da best
559044681506226187,15,now i wont spam
559044732076949514,21,i just gona use _play
559044808761671715,1,😃
559044932979916838,26,never gona spam that again
559045046070935552,1,😉
559045110185197570,6,red dj
559045177822412800,17,what does vc mean
559045236848852993,2,ok
559045296844308521,3,thx
559045345800224780,2,oh
559045405707468802,23,i just whant to be a dj
559045615116615690,35,for now is good but forever noooooo
559045651464192031,11,a big no no
559045711975415819,6,mehmet
559045862890668033,44,jag har grabar som kan skuta när jag skriver
559045925935382539,5,china
559046048723632158,14,_play warriors
559046103866146817,3,lel
