ID,Server,Channel,Content Length,Content
560287266564603935,Axis Order,bot_channel,116,:game_die: Aqua tosses the dice_ awards ¡Ferrek the really big hole! 2 x 1 = 2 point(s) for sharing a link on memes!
560600159545851934,Axis Order,bot_channel,0,
560600232153448459,Axis Order,bot_channel,105,:game_die: Aqua tosses the dice_ awards Frosty 4 x 1.44 = 6 point(s) for sharing a link on final_fantasy!
560601325591855129,Axis Order,bot_channel,110,:game_die: Aqua rolls a fist-full of dice_ awards いいね！～ 6 x 1 = 6 point(s) for their first message of the day!
560602237739597834,Axis Order,bot_channel,97,:game_die: Aqua tosses the dice_ awards Swaggurai 5 x 1 = 5 point(s) for sharing a link on music!
560602702627995659,Axis Order,bot_channel,96,:game_die: Aqua tosses the dice_ awards - 1 x 1 = 1 point(s) for sharing a link on apex_legends!
560608416490455040,Axis Order,bot_channel,99,:game_die: Aqua tosses the dice_ awards Toast_Rider 3 x 1 = 3 point(s) for sharing a link on memes!
560608662414950400,Axis Order,bot_channel,93,:game_die: Aqua tosses the dice_ awards Benny 3 x 1 = 3 point(s) for sharing a link on memes!
560608661970354186,Axis Order,bot_channel,112,:game_die: Aqua rolls a fist-full of dice_ awards Benny 25 x 1 = 25 point(s) for their first message of the day!
560608844758384640,Axis Order,general,93,📣  **[Team Team] Remipes** has started a voice chat in the **<#184728133713264640>** channel!
560609005429587999,Axis Order,bot_channel,110,:game_die: Aqua tosses the dice_ awards Bánh Mì Chó [🍌🥖] 2 x 1 = 2 point(s) for sharing a link on no-mic-chat!
560620894452449334,Axis Order,bot_channel,112,:game_die: Aqua tosses the dice_ awards Starfire (Katy <3) 4 x 1 = 4 point(s) for sharing a link on no-mic-chat!
560621243087192088,Axis Order,bot_channel,118,:game_die: Aqua rolls a fist-full of dice_ awards Mooshieblob 39 x 1 = 39 point(s) for their first message of the day!
560621291468750852,Axis Order,bot_channel,113,:game_die: Aqua rolls a fist-full of dice_ awards Potato 10 x 1 = 10 point(s) for their first message of the day!
560621346334179348,Axis Order,bot_channel,97,:game_die: Aqua tosses the dice_ awards Swaggurai 2 x 1 = 2 point(s) for sharing a link on memes!
560622214752501761,Axis Order,bot_channel,115,:game_die: Aqua rolls a fist-full of dice_ awards Dstroyar 22 x 1 = 22 point(s) for their first message of the day!
560622472630894632,Axis Order,bot_channel,119,:game_die: Aqua rolls a fist-full of dice_ awards [DJ] Ghillie 21 x 1 = 21 point(s) for their first message of the day!
560622635583799296,Axis Order,bot_channel,119,:game_die: Aqua rolls a fist-full of dice_ awards 「lewdercase」 32 x 1 = 32 point(s) for their first message of the day!
560622853070782484,Axis Order,bot_channel,118,:tada: Ezra's contribution to #original_arts received a :heartpulse: from [Team Team] Remipes_ Aqua awards 5 point(s)!
560623215383412736,Axis Order,bot_channel,98,:game_die: Aqua tosses the dice_ awards Zbrkesbris 5 x 1 = 5 point(s) for sharing a link on memes!
560623320454791168,Axis Order,bot_channel,110,:game_die: Aqua tosses the dice_ awards !Miniowon! 4 x 1 = 4 point(s) for sharing a link on league_of_legends!
560624042063822865,Axis Order,bot_channel,120,:game_die: Aqua rolls a fist-full of dice_ awards ꧁╲⎛⎝Kitsu⎠⎞╱꧂ 47 x 1 = 47 point(s) for their first message of the day!
560624168840986625,Axis Order,bot_channel,112,:tada: Ezra's contribution to #original_arts received a :heartpulse: from ꧁╲⎛⎝Kitsu⎠⎞╱꧂_ Aqua awards 5 point(s)!
560624771092578325,Axis Order,bot_channel,127,:game_die: Aqua rolls a fist-full of dice_ awards {Team Yugiri} KV-2 ☭ 17 x 1 = 17 point(s) for their first message of the day!
560624771453419541,Axis Order,bot_channel,108,:game_die: Aqua tosses the dice_ awards {Team Yugiri} KV-2 ☭ 4 x 1 = 4 point(s) for sharing a link on memes!
560625052467593248,Axis Order,bot_channel,0,
