ID,Channel,Content Length,Content
558797794555592730,general,2,yo
558797806148517919,general,16,whats good homie
558797950927503392,general,35,<@!456688550210174976> congrats bor
558797968199909386,general,3,bro
558798156192677909,general,15,whats the movie
558799226461487124,general,12,moron kombat
558799410176327694,general,62,im not cool but ill be your friend homie <@489500214508650555>
558799464962457600,general,12,Moron Cumbat
558800523919360000,general,4,damn
558800536716050471,general,17,are you 2 in love
558800631327096832,general,38,what timezone is the movie schedule in
558800689556357121,general,6,oh nvm
558800693595602965,general,7,it says
558800804837064724,general,11,why you sad
558803743999524864,general,2,yo
558803845040308248,general,39,who you guys picking in the new pokemon
558804002570108988,general,20,i usually pick water
558804024896389130,general,29,but i might go with the grass
558804270921547817,general,19,were all young here
558804274780307458,general,10,dont flame
558804290555215886,general,24,only flame those over 20
558806179963469835,general,4,damn
558806208216301639,general,18,why not walk homie
558809171915440133,general,14,what superhero
558811034769686548,general,33,im a whole gang affiliate with it
558811234993176616,general,4,yeah
558811267729719306,general,41,im 17 and in literally no ruse to get one
558811301573558272,general,57,i dont get the whole stigma behind needing a license ASAP
558811305071607839,general,4,like
558811318124019712,general,22,i got nowhere to drive
558811355948253218,general,27,i walk everywhere i need to
558872499404668928,general,25,movie nights are straight
558872579071410195,general,28,definitely not this weeb one
558872627104448543,general,9,why is it
558872639913984001,general,18,octane still image
558872653113458698,general,13,then weeb gif
558872707886743575,general,28,why is the still image there
560610011018035210,general,25,someone say anal fisting?
560610134926032908,general,26,wheres the anal fisting at
560634630215303178,general,78,everyone mentions get me excited cause i think someone wants to talk to me but
560634648200216576,general,27,then its just an @ everyone
560634827053858848,general,26,nsa gonna clap some cheeks
560634878497128449,general,39,<@!401247828543799296> it never existed
560635136690094090,general,62,i have only seen napoleon dynamite and mean girls on that list
560637149033136138,general,51,i havent had girl scout cookies since i was like 10
560643041434664960,general,28,nothing wrong with being gay
560643147877842954,general,32,hi r*tard <@!455843146224500736>
560643275493736448,general,14,oh gekyume bro
560653721206259752,general,103,i like the sad bart pictures but i feel like it will make people see me like that <@433129603683581953>
560653777133109248,general,25,why do you hate band kids
560653809848680465,general,23,i wish i was a band kid
560654270903353344,general,36,<@378672828695707668> good video bro
560654293087289345,general,51,<@!189793204349042689> <:holdup:389583835647442946>
560654341468454922,general,3,bro
560654552584552448,general,4,wait
560654573539295262,general,32,is jojo siwa actually that tall?
560654691403431946,general,3,bro
560654724303552513,general,62,im as tall as jojo siwa <:GWsetmyxPeepoSad:405337568901726209>
560962398052286474,general,24,Aren’t we all just semen
560962415676882954,general,12,That grew up
560963881879470103,general,24,Y’all too pussy to leave
560965167555280897,general,41,Damn that’s a sign <@!318820544067665920>
560965180243312656,general,10,You a weeb
