ID,Channel,Content Length,Content
558994723231236106,battle-royale,25,is max omega coming back?
558994798640496677,battle-royale,14,i hope it does
558994876008628224,battle-royale,17,i couldnt get max
558994942647599105,battle-royale,67,just make a og varient i just really like purple and i dont have it
558995041050427399,battle-royale,27,and  plus i got to level 79
558995306243686420,battle-royale,64,i got my switch in december but there isnt really any difference
558995493003460609,battle-royale,8,omea lol
558995629527924738,battle-royale,34,<@314427992313036801> what servers
558995736885198862,battle-royale,4,same
558996005320916992,battleroyale-images,23,started in season 4 btw
