ID,Content Length,Content
558821416385118269,38,***18 days until fluffing commences***
558823421161635840,44,Senko-san will be a contender for best waifu
558823500433850378,19,It's wholesome *af*
558823718713819156,0,
558824048285712394,28,Taiga by Senko-san's artist.
558824120939446282,31,<a:chikaaww:547834782319640576>
558832087495344138,29,Move to a more civilized area
558841709757202438,25,Donate it to a food drive
559021063732854814,72,I would be flying_ in uniform and with orders_ and people were paranoid.
559021220876517376,37,Or overly thankful_ one or the other.
559021302824828949,97,One time_ people started showing me their boarding passes_ thinking I was part of the security...
559021676621332480,47,<@168316044841189376> Pre-gangrenous condition.
559021758200676352,71,Happens when your socks get wet and you don't change them for too long.
559021836663259146,13,It's not fun.
