ID,Server,Channel,Content Length, Content
558108690641715201,/r/oldpeoplefacebook,kids-table,11,oh man haha
558108764809461791,/r/oldpeoplefacebook,feedback-and-suggestions,16,what do you mean
558108770191015936,/r/oldpeoplefacebook,feedback-and-suggestions,27,<:psmug:529191927380443163>
558108880559931392,/r/oldpeoplefacebook,buffet-line,69,IDK I FEEL WEIRD TELLING A BLACK PERSON WHAT THEY CAN AND CAN NOT SAY
558108927104122890,/r/oldpeoplefacebook,buffet-line,62,BEST TO LEAVE THAT DECISION TO THE BIG GUY UPSTAIRS AKA SHRIMP
558112655022358533,/r/oldpeoplefacebook,feedback-and-suggestions,55,<:psmug:529191927380443163> <:psmug:529191927380443163>
558112754410455040,/r/oldpeoplefacebook,cornhub,115,it was added because someone said they wanted a cat pp emoji whenever we were joking about gladys drawing cat penis
558112804410884116,/r/oldpeoplefacebook,cornhub,16,meerkat added it
558117925202952203,/r/oldpeoplefacebook,feedback-and-suggestions,4,hehe
558117939497402368,/r/oldpeoplefacebook,feedback-and-suggestions,29,we swapped identities earlier
558118038822584321,/r/oldpeoplefacebook,buffet-line,31,WHAT ARE YOU TALKING ABOUT 1 CM
558118059932385303,/r/oldpeoplefacebook,buffet-line,44,WHAT DO CENTIMETERS HAVE TO DO WITH ANYTHING
558434542621425684,/r/oldpeoplefacebook,ballroom-dancing,16,meow. meow. meow
558434609767907341,/r/oldpeoplefacebook,ballroom-dancing,4,test
558434623323897866,/r/oldpeoplefacebook,buffet-line,4,test
558434646476587008,/r/oldpeoplefacebook,buffet-line,17,meow. meow. meow.
558435773326688286,/r/oldpeoplefacebook,buffet-line,15,i think so lmao
558435808324091961,/r/oldpeoplefacebook,buffet-line,77,CAN WE BAN DARBO FROM SAYING OK TO RACK UP XP <:angermeme:468950788354605057>
558459584902201345,/r/oldpeoplefacebook,buffet-line,4,WHAT
558459651398696970,/r/oldpeoplefacebook,buffet-line,0,
558459696869015583,/r/oldpeoplefacebook,buffet-line,4,WHAT
558459724861800479,/r/oldpeoplefacebook,buffet-line,18,IS YOUR PFP A NOSE
558459732377993216,/r/oldpeoplefacebook,buffet-line,7,OH LORD
558459743912329216,/r/oldpeoplefacebook,buffet-line,12,WHAT IS THAT
558459962045497375,/r/oldpeoplefacebook,buffet-line,44,WOULD YOU LIKE TO SEE THE INSIDE OF MY MOUTH
558460055175823360,/r/oldpeoplefacebook,buffet-line,0,
558460085261697045,/r/oldpeoplefacebook,buffet-line,16,SPLIT UVULA GANG
558460255734857738,/r/oldpeoplefacebook,buffet-line,8,GRRRRRRR
558460486786744332,/r/oldpeoplefacebook,buffet-line,21,MAYBE ITS ALMOST TIME
558460634547617809,/r/oldpeoplefacebook,buffet-line,38,HOW LONG ARE YOU SUPPOSED TO HAVE THEM
558462759478755369,/r/oldpeoplefacebook,buffet-line,23,THAT IS NOT A KITTY FAY
558462771575128083,/r/oldpeoplefacebook,buffet-line,16,SHIELD YOUR EYES
558465076496039948,/r/oldpeoplefacebook,kids-table,24,<:xd:336544109743308800>
558472001354989609,/r/oldpeoplefacebook,kids-table,29,just facetimed with my nephew
558472011513462794,/r/oldpeoplefacebook,kids-table,40,hes crawling <:lovep:467281816449974282>
558756492430409729,/r/oldpeoplefacebook,buffet-line,1,💩
558756518778896395,/r/oldpeoplefacebook,buffet-line,28,YOU ARE A BORDERLINE CHEATER
558756737495203840,/r/oldpeoplefacebook,buffet-line,29,CHEATER CHEATER PUMPKIN EATER
558787015840104468,/r/oldpeoplefacebook,buffet-line,1112,Deadline tomorrow !!! Everything you’ve ever posted becomes public from tomorrow. Even messages that have been deleted or the photos not allowed. It costs nothing for a simple copy and paste_ better safe than sorry. Channel 13 News talked about the change in Facebook’s privacy policy. I do not give Facebook or any entities associated with Facebook permission to use my pictures_ information_ messages or posts_ both past and future. With this statement_ I give notice to Facebook it is strictly forbidden to disclose_ copy_ distribute_ or take any other action against me based on this profile and/or its contents. The content of this profile is private and confidential information. The violation of privacy can be punished by law (UCC 1-308- 1 1 308-103 and the Rome Statute). NOTE: Facebook is now a public entity. All members must post a note like this. If you prefer_ you can copy and paste this version. If you do not publish a statement at least once it will be tactically allowing the use of your photos_ as well as the information contained in the profile status updates. DO NOT SHARE. Copy and paste.
558861013336850432,/r/oldpeoplefacebook,buffet-line,7,AAAAAAA
558861037458423848,/r/oldpeoplefacebook,buffet-line,11,HELLO DARBO
558861358859550743,/r/oldpeoplefacebook,kids-table,49,this seems familiar <:pcringe:546407692772835360>
558861422885339146,/r/oldpeoplefacebook,buffet-line,12,HELLO JOSHUA
558861736552431617,/r/oldpeoplefacebook,buffet-line,6,HEHEHE
558861992786526225,/r/oldpeoplefacebook,buffet-line,19,DONT KILL ME PLEASE
558862125540442132,/r/oldpeoplefacebook,kids-table,127,?bab meerkat caps in kids table <:angermeme:468950788354605057> <:angermeme:468950788354605057> <:angermeme:468950788354605057>
558862201138577418,/r/oldpeoplefacebook,buffet-line,9,OH LORDIE
558862225356357633,/r/oldpeoplefacebook,buffet-line,15,IS IT SEXY TIME
558863663553839128,/r/oldpeoplefacebook,buffet-line,52,SURE HERE ARE MY LEGS FROM WHEN I FELL ON A MOUNTAIN
558863847440646166,/r/oldpeoplefacebook,kids-table,16,damn that is sad
558863904760135690,/r/oldpeoplefacebook,kids-table,69,i’m sorry but i can’t elope with you sweaty <:fbm:241228608864124928>
558863923856539659,/r/oldpeoplefacebook,kids-table,22,i am married to gladys
558865748143898625,/r/oldpeoplefacebook,buffet-line,16,I HAVE MANY PICS
558865798655901697,/r/oldpeoplefacebook,buffet-line,37,HERE'S ONE https://tenor.com/wGEr.gif
558865929602072576,/r/oldpeoplefacebook,kids-table,54,awwww congratulations man! <:lovep:467281816449974282>
558865972610727937,/r/oldpeoplefacebook,kids-table,32,that silver ring is pretty sweet
558866120044445706,/r/oldpeoplefacebook,kids-table,16,is it a hologram
558866210398404608,/r/oldpeoplefacebook,kids-table,34,can you get it resized or anything
