ID,Content Length,Content
558995987809697802,5,Today
558996164922310666,17,IM going to japan
558996327980204042,28,i know <@488764668328804362>
558996567239950336,31,<@541891009441955847>  your gay
558996908538986507,6,*moan*
558996934694797322,6,*moan*
558997017532170240,8,friendly
558997135077539842,11,no bullying
558997163036901377,14,why u bully me
558997243911208961,19,why u guys bullying
559001546394828810,24,jk <@307936845927284746>
559001565734633492,8,its nice
559001584705601546,13,you create it
559001625063325698,29,or did you get from somewhere
559001718830923778,41,<@510501334407970864> fortnite is so dead
559001823185207336,57,<@488668459753013248> ha this is respect for all channels
559002010817658890,13,we all use to
559002098302320641,56,but now yea we have are own opions but we put that aside
559002254452064257,23,is that really t seires
559002379685724181,41,<@508486121798238209> r u really t seires
559002529686618122,32,i dont think its really t seires
559002566336446464,30,like why would they be on here
559002637706461185,29,<:Reverse:532223955667517451>
559002722112765954,32,<@508486121798238209> r u real??
559002808452644864,41,i <:Reverse:532223955667517451> that snap
559002959803973634,10,is iris on
