ID,Channel,Content Length,Content
558427949305430036,off-topic,24,A SHACO THAT NEEDS LEASH
558427951486599168,off-topic,3,WTF
558430224719675404,off-topic,7,BORK MF
558430239936741377,off-topic,17,WAT THE ACTUAL FK
558430276741496832,off-topic,22,WHY AM I BEING TROLLED
558430353254121472,off-topic,6,A BORK
558430360380375041,off-topic,12,A FKING BROK
558430398951194644,off-topic,11,ON FKING MF
558430404906844162,off-topic,3,WTF
558440006507692053,off-topic,10,fiddle mid
558440012652347393,off-topic,7,so good
558440016628547633,off-topic,3,wow
558440024442404874,off-topic,25,<:kms:315824079506505728>
558441095781154816,off-topic,4,TEAM
558441098943528972,off-topic,3,WTF
558441118895702037,off-topic,22,HOW U GET 1V4 BY A KAT
558441123572613131,off-topic,3,WUT
558441214953783307,off-topic,11,FKING TRASH
558441445699354625,off-topic,34,hextech protobelt on support blitz
558441454310260763,off-topic,12,fking end me
558441867465719828,off-topic,23,today is not a good day
558441873338007583,off-topic,2,fk
558442056326971403,off-topic,32,how am I getting so many retards
558442076635660288,off-topic,20,wtf are these builds
558442169992478750,off-topic,24,who the fk picks mid fid
558442174308679680,off-topic,3,wtf
558444328742027294,off-topic,52,I'm about to lewd 20 lolis if I dont get a fking win
558444340955840512,off-topic,31,<:triggered:315824356230037524>
558444792476991498,off-topic,31,if I win this game_ we can flex
558444819903676418,off-topic,35,if I lose_ I'm watching loli hentai
558452941900742686,off-topic,20,can only win on udyr
558452944517857282,off-topic,2,fk
558452987375386636,off-topic,29,only fker that can carry shit
558453025279180863,off-topic,49,cuz no one knows how to deal with good split push
558453279412191234,off-topic,0,
558453305081069597,off-topic,26,I always get the most gold
558453320444805147,off-topic,15,by large margin
558453485226688512,off-topic,20,I dumpstered his ass
558453735760723968,off-topic,18,the lolis are safe
558453742916075550,off-topic,7,for now
558453751678107658,off-topic,31,<:triggered:315824356230037524>
558453855008980992,off-topic,31,I'll lewd their tiny #@$# later
558454650542620693,off-topic,29,<@!262780141485293569> add me
558454752535642112,off-topic,20,typical dan shitpost
558455159810686979,off-topic,0,
558455178672603155,off-topic,53,I can do it too <:GWshinodunHaaha:389446922881990660>
558455285908504579,off-topic,5,I did
558455309962575874,off-topic,24,did u see that missing *
558455322121863181,off-topic,37,<:GWshinodunHaaha:389446922881990660>
558455464023687188,off-topic,110,https://media.discordapp.net/attachments/335424459534237716/540563685551112196/ultimate_cute_noa_in_yukata.gif
558455480612159489,off-topic,11,would drink
558455535905800204,off-topic,3,???
558455822191951882,off-topic,16,call me kneehill
558456460326207519,off-topic,16,elise is dogshit
558456537497075712,off-topic,16,elise is dogshit
558459273538174992,off-topic,22,thiss janna is dogshit
558460720270934027,off-topic,41,my bot lane has really  bad map awareness
558460725757214730,off-topic,3,wtf
558460762486603797,off-topic,30,I think they play with lock on
558462517056372766,off-topic,15,fking zed mains
558462537516056596,off-topic,27,always trying to make plays
558462560203178026,off-topic,34,AND ALWAYS FEEDING THEIR ASSES OFF
558462562568765471,off-topic,2,FK
558463217823907851,off-topic,7,a talon
558463247863513098,off-topic,29,now it's taetis' turn to feed
558463253337079810,off-topic,2,FK
558463278100250624,off-topic,15,I want to dodge
558463834738786307,off-topic,12,fk this shit
558463846684164096,off-topic,17,loli hentai it is
558468703579013126,off-topic,0,
558468708906041366,off-topic,4,MY 🍆
558468716627492877,off-topic,10,IS SO HARD
558468767756058627,off-topic,30,thank goodness she a good unit
558468935352188938,off-topic,4,same
558468965001723915,off-topic,18,but I have 3k gems
558468973784596490,off-topic,37,<:GWshinodunHaaha:389446922881990660>
558469010245812225,off-topic,23,gonna lewd those thighs
558469025680588812,off-topic,14,and that chest
558469040918495242,off-topic,14,and that waist
558469054772412428,off-topic,14,and those lips
558469075282427904,off-topic,12,and that ass
558469083205468170,off-topic,1,🍆
558470055604518912,off-topic,23,I need to eat that loli
558470060688277535,off-topic,31,<:GWumuGasm:399090733035814923>
558471682965110785,off-topic,14,FK OFF MY LOLI
558471892864860181,off-topic,19,I ALREADY LICKED IT
558471996246327296,off-topic,38,I'D LEWD THE CLONE TOO FOR A THREESOME
558473553297539090,off-topic,12,fking taetis
558473562705362945,off-topic,13,strikes again
558473587330252820,off-topic,16,but to be honest
558473611405557760,off-topic,24,I'd do that too on garen
558473641449357312,off-topic,13,finish the ie
558473652660862976,off-topic,15,and get pd next
558473701780357130,off-topic,18,you want 100% crit
558473734843924510,off-topic,24,and just spin at the guy
558473769400926218,off-topic,2,no
