ID,Content Length,Content
558794954160472066,57,heyo i'm looking for some chill duo or squad mates_ dm me
558803725540393009,34,heyo 2 more for squads_ whisper me
558808847939141647,63,heyo some one want 1v1? i have over 2800 wins just message me 😃
558814401000505346,63,heyo some one want 1v1? i have over 2800 wins just message me 😃
558817971833667595,62,heyo i'm looking for some chill duo or squad mates_ whisper me
558822267644018688,24,2 more for squads_ dm me
558827775604293653,50,heyo i'm looking for a duo mate_ just whisper me 😃
558837700392910888,67,heyo i'm looking for some chill duo or squad mates_ whisper me_ thx
558841767424688161,41,heyo looking for a duo mate_ whisper me 😃
558852428964036622,67,heyo i'm looking for some chill duo or squad mates_ whisper me_ thx
558857723085717505,43,heyo i'm looking for a duo mate_ whisper me
