ID,Channel,Content Length,Content
560622769457463327,bot-commands,5,!rank
560622822049972228,off-topic,9,skrt skrt
560622865708220439,off-topic,27,my car will steal your dog!
560623134676484099,off-topic,53,woof! wo- ***muffled woof noises coming from a bag***
560623160622448641,off-topic,3,huh
560623382379495454,off-topic,12,* dog winces
560623528207056912,off-topic,67,suddenly  kool-aid is spilling out of the bag. the dog is silenced.
560623616824442890,off-topic,13,feels bad man
560623718653755448,off-topic,3,oof
560624232682356755,off-topic,17,what u doing now?
560624312193777705,off-topic,41,amputating yourself with safety scissors?
560624346456916028,off-topic,7,i would
560624734954324002,off-topic,36,just cut it off with safety scissors
560624946951356417,off-topic,5,dunno
560625076567801880,off-topic,57,just make sure you use tape for the blood_ not a bandage.
560625140522811429,off-topic,18,good luck_ soldier
560625181798694914,off-topic,28,go ahead with the operation.
560625378218082305,off-topic,88,* flatlines while doing surgery on themself * huh. guess im dy- ***collapses to floor***
560625496795250688,off-topic,18,comes back to life
560625525354135562,off-topic,33,whoops! forgot to cover the body.
