ID,Channel,Content Length,Content
559088911712911370,skins-n-textures,5,!kill
559088995296870400,skins-n-textures,10,Hi I'm new
559089010107088963,skins-n-textures,3,Sup
559089040599678978,skins-n-textures,20,Anyone play fortnite
559089140461731851,skins-n-textures,38,Sorry if that counts as game promotion
559089177602293760,skins-n-textures,5,!kill
559089190554566666,skins-n-textures,8,Ypurself
559089330837258251,support,11,I need help
559089395387465752,support,20,Socially and mentaly
559089785541492766,support,5,Oh ok
559089917259415583,support,8,I'm fine
559089989225414671,support,56,Drinking bleach is alright when you are depressed right?
