ID,Server,Channel,Content Length,Content
558754962369282080,FlareTV - PewDiePie vs T-Series,commands,6,sooooo
558754975870746647,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
558755003687239682,FlareTV - PewDiePie vs T-Series,commands,10,pls search
558755027439583271,FlareTV - PewDiePie vs T-Series,commands,8,o.......
558755040127614977,FlareTV - PewDiePie vs T-Series,commands,10,urmmmmmmmm
558755083010048030,FlareTV - PewDiePie vs T-Series,commands,6,ummmmm
558755095081123861,FlareTV - PewDiePie vs T-Series,commands,10,i cant....
558755187586498600,FlareTV - PewDiePie vs T-Series,commands,8,urmmmmm'
558755243156963329,FlareTV - PewDiePie vs T-Series,commands,12,do u rob????
558755305081536513,FlareTV - PewDiePie vs T-Series,commands,19,i cant prestige yet
558755367518208010,FlareTV - PewDiePie vs T-Series,commands,33,pls profile <@469172271651618826>
558755397448630286,FlareTV - PewDiePie vs T-Series,commands,9,oooh nice
558755459876519947,FlareTV - PewDiePie vs T-Series,commands,25,im not on as much anymore
558755877239259156,FlareTV - PewDiePie vs T-Series,commands,12,pls settings
558755992108662784,FlareTV - PewDiePie vs T-Series,commands,14,pls settings 2
558756078897070090,FlareTV - PewDiePie vs T-Series,commands,23,pls enable pirate speak
558756093619077135,FlareTV - PewDiePie vs T-Series,commands,4,awww
558756190553636935,FlareTV - PewDiePie vs T-Series,commands,2,o.
558756255955419167,FlareTV - PewDiePie vs T-Series,commands,15,pls deposit max
558756297424764928,FlareTV - PewDiePie vs T-Series,commands,8,hey.....
558756363518476318,FlareTV - PewDiePie vs T-Series,commands,18,why u do dis to me
558756379318550566,FlareTV - PewDiePie vs T-Series,commands,15,pls use padlock
558756440463114260,FlareTV - PewDiePie vs T-Series,commands,13,whos mr jerry
558756497845125120,FlareTV - PewDiePie vs T-Series,commands,3,???
558756562332680192,FlareTV - PewDiePie vs T-Series,commands,5,?????
558756588295421962,FlareTV - PewDiePie vs T-Series,commands,23,i am genuinely confused
558756690137448461,FlareTV - PewDiePie vs T-Series,commands,16,hi to you coffee
558756705148731412,FlareTV - PewDiePie vs T-Series,commands,13,lemme drink u
558756759603511297,FlareTV - PewDiePie vs T-Series,commands,7,pls uwu
558756775088750717,FlareTV - PewDiePie vs T-Series,commands,4,awww
558756911026274334,FlareTV - PewDiePie vs T-Series,commands,37,idk how the role system works here...
558757251939172422,FlareTV - PewDiePie vs T-Series,commands,20,pls profile Mr Jerry
558757266308988928,FlareTV - PewDiePie vs T-Series,commands,5,o....
558757333879226368,FlareTV - PewDiePie vs T-Series,commands,39,pls profile <@515418512311844874> Jerry
558757351629258773,FlareTV - PewDiePie vs T-Series,commands,3,oof
558757362891227186,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
558757375411224592,FlareTV - PewDiePie vs T-Series,commands,10,pls search
558757493749317632,FlareTV - PewDiePie vs T-Series,commands,20,im robbing myself XD
558757576754462721,FlareTV - PewDiePie vs T-Series,commands,28,not in robbing myself myself
558757647856304148,FlareTV - PewDiePie vs T-Series,commands,68,im robbing another account i made but was never registered correctly
558757682438340629,FlareTV - PewDiePie vs T-Series,commands,21,so i gotta rob myself
558757700360470530,FlareTV - PewDiePie vs T-Series,commands,12,pls postmeme
558757710783315968,FlareTV - PewDiePie vs T-Series,commands,2,nn
558757723047591951,FlareTV - PewDiePie vs T-Series,commands,12,pls postmeme
558757733923553281,FlareTV - PewDiePie vs T-Series,commands,1,n
558757760502726666,FlareTV - PewDiePie vs T-Series,commands,8,pls rich
558757869340590100,FlareTV - PewDiePie vs T-Series,commands,45,pls profile <@515418512311844874>. Jerry#1606
558757931055579136,FlareTV - PewDiePie vs T-Series,commands,26,pls profile Mr. Jerry#1606
558757976073306134,FlareTV - PewDiePie vs T-Series,commands,6,o.....
558758068624556032,FlareTV - PewDiePie vs T-Series,commands,60,can someone explain how the role system works in this server
558758208710377492,FlareTV - PewDiePie vs T-Series,commands,43,can someone please explain the role system?
558758326456811527,FlareTV - PewDiePie vs T-Series,commands,5,!rank
558758356135706625,FlareTV - PewDiePie vs T-Series,commands,3,oof
558758408459780098,FlareTV - PewDiePie vs T-Series,commands,24,can we just stop robbing
558758618879754270,FlareTV - PewDiePie vs T-Series,commands,60,can someone tell me how the role system works on this server
558758709300297729,FlareTV - PewDiePie vs T-Series,commands,13,omg its trump
558758735212838938,FlareTV - PewDiePie vs T-Series,commands,15,pls deposit max
558758815302942720,FlareTV - PewDiePie vs T-Series,commands,32,hows the wall coming along trump
558759308058165268,FlareTV - PewDiePie vs T-Series,commands,18,why u wanan rob me
558759540271742995,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
558759551734775808,FlareTV - PewDiePie vs T-Series,commands,10,pls search
558759561322823681,FlareTV - PewDiePie vs T-Series,commands,12,pls postmeme
558759609167249418,FlareTV - PewDiePie vs T-Series,commands,21,time to leve d server
558759623268630538,FlareTV - PewDiePie vs T-Series,commands,3,bye
558789408350928900,FlareTV - PewDiePie vs T-Series,commands,5,!rank
558789573669290005,FlareTV - PewDiePie vs T-Series,commands,1,o
558789603570614272,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558789671623065652,FlareTV - PewDiePie vs T-Series,commands,5,p!bal
558789686273769483,FlareTV - PewDiePie vs T-Series,commands,2,o.
558789701935300618,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795088210296883,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795109035016202,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795124252082197,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795148071272491,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795158141796387,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795167516327936,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795177549103133,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795194057752596,FlareTV - PewDiePie vs T-Series,commands,6,p!help
558795230938267648,FlareTV - PewDiePie vs T-Series,commands,14,p!help economy
558795269043519508,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795279071969281,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795290505642007,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795303030095892,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795319119446016,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795328296583168,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795338253598771,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795349041479690,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795365818695690,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795382541516859,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795395237675058,FlareTV - PewDiePie vs T-Series,commands,7,pls bal
558795412031537173,FlareTV - PewDiePie vs T-Series,commands,5,p!bal
558795423393906689,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795440787685379,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795487852101632,FlareTV - PewDiePie vs T-Series,commands,6,p!shop
558795509515550738,FlareTV - PewDiePie vs T-Series,commands,6,p!help
558795547331264562,FlareTV - PewDiePie vs T-Series,commands,11,p!help shop
558795588758536193,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795610795278350,FlareTV - PewDiePie vs T-Series,commands,8,p!shovel
558795855834906625,FlareTV - PewDiePie vs T-Series,subcount,10,p!subcount
558798264129028097,FlareTV - PewDiePie vs T-Series,commands,14,weeeeeeaaahhhh
558798306302492702,FlareTV - PewDiePie vs T-Series,commands,8,pls work
558798317744816128,FlareTV - PewDiePie vs T-Series,commands,5,other
558798351114436618,FlareTV - PewDiePie vs T-Series,commands,6,oh noz
558798365077536788,FlareTV - PewDiePie vs T-Series,commands,7,ohz noz
558798514885492789,FlareTV - PewDiePie vs T-Series,commands,4,ummm
558798526214176778,FlareTV - PewDiePie vs T-Series,commands,9,1 second?
558798728811773952,FlareTV - PewDiePie vs T-Series,commands,1,?
558798739645530116,FlareTV - PewDiePie vs T-Series,commands,7,pls bal
558798759564279812,FlareTV - PewDiePie vs T-Series,commands,3,huh
558798783178080256,FlareTV - PewDiePie vs T-Series,commands,13,wheres my pad
558798793232089108,FlareTV - PewDiePie vs T-Series,commands,11,pls profile
558798802799296542,FlareTV - PewDiePie vs T-Series,commands,3,wot
558798822608732190,FlareTV - PewDiePie vs T-Series,commands,29,pls rob <@516446658943385612>
558798838878699520,FlareTV - PewDiePie vs T-Series,commands,2,XD
558798897296703548,FlareTV - PewDiePie vs T-Series,commands,33,that was a fraction of what i had
558798933262860328,FlareTV - PewDiePie vs T-Series,commands,8,pls shop
558798968277172234,FlareTV - PewDiePie vs T-Series,commands,7,pls inv
558798982386810881,FlareTV - PewDiePie vs T-Series,commands,9,pls inv 2
