ID,Content Length,Content
558428050933678100,4,LMAO
558435067685502998,4,amen
558435111016595456,18,christians rise up
558435167220531231,14,lookie here pi
558435213558939688,2,no
558435282731532290,27,<:gnome:489559634781143082>
558435378974162955,27,<:dafuq:276459159929618432>
558435501502365717,75,i read some shit about you reliving ur live for 7 minutes after brain death
558435660168429588,17,bruh sound effect
558435935377817610,11,i dont shit
558436006336921601,24,constipation intensifies
558436109336444928,5,hehee
558436157726392339,39,waiting for that moment for a long time
558436252312141834,20,idk im ok with death
558436267948376084,6,busted
558436361368240129,13,yeah same....
558436638267539457,33,that took a sharp turn real quick
558436745876602895,3,lol
558436788402913300,5,^^^^^
558436820631683123,18,not about agnostic
558436852848132116,24,just bout unexpectedness
558437002002038806,39,im christian but really really flexible
558437057089765379,35,like id get excommunicated flexible
558437261469941771,120,i think religion is an answer to  question we have but people are the ones handling these ideas so they become corrupted
558437374686658580,9,same yeah
558437508602527765,10,i disagree
558437552059842589,21,humans make it a scam
558437588055097384,35,the ideas themselves arent that bad
558437605126045736,8,FACTS PI
558437641180413962,22,if i agreed any harder
558437987638181912,148,its a human made belief system but the ideas themselves arent human___ like we cant explain the idea of morality but it coincides all over the world
558438262797238294,11,no argument
558438313732866104,6,trutru
558438370607366144,47,idk im genuinely interested what u think dayton
558438501423513640,92,ill just let u know what i think but i wont force it on you cuz that's where arguments start
558438689563344918,11,makes sense
558438765010354179,34,idk i kinda really like david hume
558439135136710680,21,mmm gotta love thomas
558439156900954114,8,love him
558439188274348062,5,no no
558439211708055552,20,i genuinely like him
558439247858630666,7,sry lol
558439269660753945,5,facts
558439511017652237,34,wed have too much happening in one
558440409282641950,11,? numbers ?
558440609606533121,15,*consoling pat*
558440859419279372,16,AYYE same gamzee
558440919557472259,15,up high bitches
558462205251682304,5,heyo'
558470118980714496,27,<:WATM8:503942346304651274>
560286164574011408,5,k den
560636138788749324,8,bro same
560636180211826708,45,i just need some sort of emotional connection
560640758437117990,13,yeah i gotchu
560640932257464324,30,yeah especially cuz its online
560641457002774528,127,i feel the same_ but sometimes i feel like we both care too much and know that this online relationship wont do or lead to much
