ID,Content Length,Content
558427950287028231,171,Personally I'd think only volcanoes should spawn in the nether. Meteors should not be added unless it is already on the ground_ and pre-generated_ like a village or temple
558428030314479627,30,<@!209861974102638592> I agree
558428072005599244,26,<@!319907948229033985> Lol
558428191522291712,96,As Helen once put it everybody; they won't add something if it is not preventable by the player.
558428453029019684,179,<@!209861974102638592> But lightning actually doing damage to something is so rare unless summoned by a player when it is not raining and the lightning can actually burn something
558428546746548224,38,<@400845675371298836> I mean_ possibly
558428775969325105,167,<@!209861974102638592> I agree_ that would be nice. Come up upon a mountain_ find it is a volcano_ it is an inactive volcano_ that would be cool. Nice place to explore
558429060842127380,125,<@!209861974102638592> Yes_ that'd be nice. From the inactive volcano areas_ so we both have a new block and a new generation
558429126873055233,26,I'd fully support of that.
558429353713860663,54,<@!282716043867062272> It is Jesus_ it can not die lol
558429754802307073,205,Also_ these are my ideas on updates that should be added:NLNLSome new ores possibly_ can be elaborated on.NLA volcano possibly (inactive though_ or in the nether)NLWe. Need. Actual. Birds. In. Minecraft. Pl0x.
558429890190508042,62,Excuse me can you chill down on the caps <@331114580933738496>
558429976454496286,24,<@!282716043867062272> F
558430039218323456,5,Do it
558430084332257280,37,<@!558231052670337038> No_ it is not.
558430154800758795,58,Well_ I gotta go for a bit_ talk to ya latter minecrafters
558430324741373952,68,CAN YOU IDIOTS SHUT UP <@!409751224187879434> <@!240989396122337282>
558430393402130440,29,Thank you_ now_ I shall leave
558430424603426827,11,Goodbye all
558815077306859526,29,Gave my llamas chests so yeet
558817282747531274,70,Person: Hey wasn't there a hole there?NLNLMe: Uhhh_ nope_ no hole at all
558819314766053376,58,I accidentally slapped my donkey with a stone shovel *rip*
558823158161997824,60,Gonna me making a bridge across here_ if I fuck up_ I'm dead
558823266261663774,74,I'm making a bridge across this (Mineshaft Omega); and if I f up_ I'm dead
558828208108208129,27,Construction is good so far
558829081043402763,105,<@!532320389200609280> Building a bridge across my mineshaft_ If I f up I will fall 70 blocks to my death
558829174211739676,56,<@463203607786029072> HiNLNLAnd <@!152810880722010112> Yes
558830308082974750,30,<@!152810880722010112> yep lol
558830352479813632,31,Also_ finished the construction
558830867577831444,16,Weird glitch lol
558831151666429962,77,<@!118204525701103620> I was in my first slot but I wasn't holding my trident
558831193207078952,22,Don't fall down fellas
558831387449491468,29,<@!152810880722010112> Thanks
558831624922595338,92,Did I put too much effort into everything? (This isn't even half the stuff I have built lol)
558832226381332501,29,Risky construction work it be
558832310502424600,22,Very risky work indeed
558832610919317516,11,Pretty well
558832675184443412,19,Pretty well I'd say
558832732126314506,68,<@428711561092399124> I was shifting_ oh boy I was shifting hardcore
558832810488496128,47,<@507364122183335958> You have Bedrock edition?
558832948607189001,27,<@507364122183335958> DM me
558841042112086016,32,Hello Darkness my old friend lol
558842675508543508,59,<@!295981255034404865> I'd like a mute_ how much is a mute?
558997275972468746,16,Sup Minecrafters
558997323414372363,22,Hi Rick and Night Fury
559003415913693204,13,OH MY GOD YES
559003450768228363,55,RAINIMATOR'S WITHER HEART FINALLY CAME OUT. YYEEEESSSS.
559003502198652950,33,FUCK YES!  NL***HAPPINESS NOISE***
559004059831631893,64,I speak <@!486219260293545988> American *does dramatic hairflip*
559035192082169857,59,Just finished the under of it up with the lanterns_ love it
559035425889452043,42,These lanterns are perfect for the tunnels
559035538313838612,117,<@255147883941068811> You can usually find them in rivers and lakes and along ocean edges and island edges underwater
559038125738033172,23,Look at the tiny salmon
559038445490667538,116,Do you think I should build a fence above this fence lining the edge and put lanterns hanging from the higher fence?
559038587929231375,26,Oh when was this possible?
559038739603521556,91,<@!338579309205913600> I know what to do for the lighting for the edge of the bridge though
559038869236875267,32,I approve of this_ anybody else?
559039066369294346,80,Ah_ time to watch a beautiful sunrise as I start construction on the next bridge
559039172904615938,14,Just beautiful
559039385178341387,69,I love the texture for when the lanterns are hanging_ very well done.
559039528531132446,116,Along with you can tell the difference between hanging lanterns and lanterns that are like this_ which is very nice.
559039705405194241,64,<@!338579309205913600> I honestly love that artwork_ who did it?
559039953280040963,3,yea
559040044028133386,96,Also_ love looking down and seeing this_ it looks nice and feels like a real mineshaft actually.
559040268415008778,32,The new lanterns here look noice
559040324920410137,95,<@330550240413220864> hmmm_ interesting idea_ but then I wouldn't be able to place the lanterns
559045405380182027,74,<@330550240413220864> I have tried that before_ I personally don't like it
559046310762774543,30,<@!199983920639377410> rip lol
559046379419336707,81,<@330550240413220864> I do see that_ I do have some bridges with the side railing
559049780567998464,27,Just finished up the bridge
559049804605423636,53,<@254319654682624000> You discovered a pillar outpost
559049964949471232,29,<@!199983920639377410> GG lol
559050292117635084,15,This is amazing
559050358693822504,0,
559050442382901268,0,
559050518085763082,42,And yes MCPE did get <@380369925388369923>
559050617457213474,66,<@!199983920639377410> Nah sorry mate_ it is staying the same size
559051386545897506,13,it be snowing
559051868626747402,16,Who pinged me? 🤔
559051954966495233,107,<@277893774619967488> Also if you actually think there are 7.5 *trillion* humans on Earth_ you are mistaken
559052012323602462,11,?t offtopic
559052158285119512,74,<@330550240413220864> This is one of my bridges where I have the side rail
559052491262525461,11,?t offtopic
559053115211644928,27,Jesus this chat is insanity
559053408137510912,49,<@413075296435044362> Nor an actual newcomer chat
