ID,Channel,Content Length,Content
559038091222843433,general,14,whats re;zero?
559038289571479562,general,21,hm ill give it a look
559038318600257557,general,35,i just finished Domestic Girlfriend
559038491443462159,general,39,Re:ZERO starting life in another world?
559038599694385154,general,32,interesting_ will watch it now 👍
559038675032342528,general,25,whats it bascially about?
559038818137669672,general,8,isekaii?
559038830439694376,general,16,okay yea awesome
559038870751150101,general,42,haha kiiba u answered before i could write
559039628343115776,general,24,bahaha more harem stuff?
559039671955488774,general,29,is that what season 1 became?
559039736090591234,general,21,👍 no clue who that is
559039942953533451,general,64,not going to lie_ i feel all animes are harem related now days 😂
559040106594566150,general,70,boruto is the only anime i watch_ where theres only 1 girl with the MC
559040113947181057,general,1,😂
559040197485133851,general,55,like finished domestic gf_ hes tied between 3-4 girls 😂
559040521641656320,general,17,yeah ur not wrong
559045087238160384,general,29,i love how he's casually like
559045127105150977,general,55,FUUUU DOES THIS MEAN IVE BEEN SUMMONED TO ANOTHER WORLD
559045318377996312,general,9,yeah true
