ID,Content Length,Content
559038091222843433,14,whats re;zero?
559038289571479562,21,hm ill give it a look
559038318600257557,35,i just finished Domestic Girlfriend
559038491443462159,39,Re:ZERO starting life in another world?
559038599694385154,32,interesting_ will watch it now 👍
559038675032342528,25,whats it bascially about?
559038818137669672,8,isekaii?
559038830439694376,16,okay yea awesome
559038870751150101,42,haha kiiba u answered before i could write
559039628343115776,24,bahaha more harem stuff?
559039671955488774,29,is that what season 1 became?
559039736090591234,21,👍 no clue who that is
559039942953533451,64,not going to lie_ i feel all animes are harem related now days 😂
559040106594566150,70,boruto is the only anime i watch_ where theres only 1 girl with the MC
559040113947181057,1,😂
559040197485133851,55,like finished domestic gf_ hes tied between 3-4 girls 😂
559040521641656320,17,yeah ur not wrong
559045087238160384,29,i love how he's casually like
559045127105150977,55,FUUUU DOES THIS MEAN IVE BEEN SUMMONED TO ANOTHER WORLD
559045318377996312,9,yeah true
559055493415305222,3,yea
559056923320909834,17,eeek in a way lol
559057014488039435,81,wait_ dont tell me hes going to become the MC in black clover and become super OP
559057159686717471,20,okay thats good then
559057180301459495,14,a non op anime
559057638663651329,23,ohh her name is Satella
559057932164268074,2,eh
559057979979202593,37,ep 2 and theres another character lol
559058270405263360,9,wow trust
559059328460521477,7,ah damn
