ID,Content Length,Content
558430051683794944,33,!!mute 481585290176233482 pending
558430158231437313,30,!!unmute <@481585290176233482>
558430174375313419,41,!!warn 481585290176233482 spam in general
558434288568369158,57,i would like to remind you all trap is a transphobic slur
558434360752341003,21,in this context it is
558434378653499428,8,so chill
559004199669596160,13,thats a hippo
559005706683154432,58,there's a guy at my work and he paid his wife to marry him
559005719614193704,20,i wish i was kidding
559005786118815765,35,apparently it's  a genuine industyr
559005965232373790,5,hello
559006052977475605,10,bing chill
559006264105893904,96,bing i think you can be more tolerant when it comes to people asking questions or critiquing you
559006344116568064,17,last warning bing
559006399737102337,30,reminder you are on tier 3 ban
559006413825769522,18,i suggest you stop
559006471237533706,33,!!mute 375995662157742092 pending
559006647402627074,82,!!ban 375995662157742092 7d personal attacks and use of slur in general_ 7 day ban
559006702649868289,11,im not sure
559006751404326912,20,he's very intolerant
559008829610786834,12,or not maybe
559021165012582401,2,no
559021284663754802,9,i applied
559021379408625675,10,me neither
559021527010377729,98,i think i said in 2016 i would get mod and own the place and people would rue the day at one point
559021544467202058,18,how far we've come
559046062233616413,85,!!ban 558771871722635314 "death threats in general and via mass dm_ general trolling"
559110333399171094,83,mods could ban a neo nazi and someone on here would say wTF Why DiD  hE Get BannED?
559110579030196265,67,i watch ben shapiro_ and this server is full of leftist snowflakes.
559110772635205632,100,because we're a private organisation who don't want people inciting violence on our platform jaybird
559111006165401784,75,how would we know they're  a neo nazi if they were just following the rules
559111440267608084,128,if someone is actively condoning a belief that calls for the death of a certain identity why would we allow that on our platform
559112105756983296,94,jaybird im not sure how you think us banning those who are anti semitic is an extreme position
