ID,Content Length,Content
560949125668012044,20,ive taken one before
560950720313032717,0,
560951213609451520,3,why
560955070930354197,6,i mean
560955153742692353,46,germany was doing ok before the USSR killed it
560955330314371096,32,on the people in the country yes
560962374241353740,5,aight
560962732891832321,99,or just getting a degree in like gender studies <:wheeze:468319611595653120>  <@314176598133702658>
560962839393861652,7,tbh tho
560962898696863746,42,what does gender studies actually give you
