ID,Channel,Content Length,Content
560998078124130304,debates,50,cops get away with too much thats for fucking sure
560998184457994287,debates,3,yes
560998203646935042,debates,9,of course
560998352741728258,general,3,lol
561000186361413645,general,50,u ever just nut at the sight of a new game trailer
561000240115875841,general,2,ok
561000310059958282,general,10,no im baby
561001604648796160,general,26,<:nice:473030100942585867>
561001993397731349,general,6,walkin
561002198302064643,general,22,damn lucas thats harsh
561002281068134421,general,16,slow mode please
561002970947256342,general,19,this chat is sexist
561003050685300739,general,1,?
561003067017920523,general,5,hello
561003867937177620,general,9,oink oink
561003958227959812,general,16,pussy tastes bad
561004283726790687,general,4,mods
561004288789446657,general,4,help
