ID,Content Length,Content
558448921295192075,133,Y’all I’m so fucking weird my friend got mega sunburn in Hawaii and he’s peeling and I felt such an urge to peel off the sunburn skin
559066997548253197,18,Gus my favorite!!!
559068317411967010,28,I was playing dnd last night
559070218505158687,50,Fuck man I really want both pizza and spaghetti rn
559070300306800652,47,Because I’d have to go further to get spaghetti
559070319042625548,23,And it’s more expensive
559070321995546645,3,Omg
559070325418098704,4,Wait
559070352181952512,42,Pizza with spaghetti on it actually sounds
559070357127168031,7,Amazing
559070394590560276,33,Instead of regular marinara sauce
559070404434591784,14,Use meat sauce
559070436743184390,42,I HAVE A PIZZA STONE AT HOME I CAN DO THIS
559070491197964440,31,I’m gonna make spaghetti pizza.
559070564761731086,26,I mean idk when I’ll do it
559070585389449230,35,Might go to the store today but idk
559070600816099348,11,I’m at work
559070618671251459,15,Can’t do it now
559070676762361857,35,My work doesn’t even have an oven 😤
559070829661650946,64,Y’all there are actually legit spaghetti pizza recipes on google
559071237733613588,52,I found a recipe though that doesn’t use pizza crust
559071252254556190,19,I’d use pizza crust
559073944897060874,43,Honestly my niece is so fucking cute though
559077736602402846,31,My spring break was only 1 week
559077774195949594,51,My fucking niece in elementary school has two weeks
559077840507633678,67,Like bitch college students need more of a break than first graders
559077996997378078,28,My niece does work very hard
559078037392719892,48,I think she’s kinda behind on the learning curve
559078099090931722,67,Like I was thinking for a while that she might have slight dyslexia
559078165843148820,37,And the poor kid has such bad anxiety
559078229458288662,32,My niece has two weeks not three
559078366343462942,33,I’m so fucking excited for summer
559078436170235924,83,Last summer I took two classes so I’ve been nonstop doing school since fall of 2017
559078488817139735,54,Almost two years straight of stressful college courses
559078509423886386,25,A full load each semester
559078613224521740,144,And I’m taking an extra class this semester cause there was a typo on the requirements for AA sheet so I had to do one more class than I thought
559078697991143424,41,My transcripts are fucking AMAZING though
559078714491797505,12,I have a 4.0
559078820955553795,37,After taking uhhhh 19 college courses
559078843231633418,23,Including this semester
559078888567734275,54,And I have AP test scores towards two required classes
559078963872530435,72,If I was to get a B in one course this semester id still have a 3.98 GPA
559088384472121354,75,Just some vaccines need a booster here and there in case the strain changes
559088523819614220,132,Legitimately all vaccines do is introduce a dead form of the virus so your body can fight it momentarily so they have the antibodies
559088539157921812,24,This isn’t a debate hobo
559088622981349396,98,<@548124499162169357> and tbh any harm it could cause would be less than dying of a deadly disease
559088851952336896,139,I laugh at the fact so many people are anti vaccine cause of the autism thing like you’d rather have a kid possibly die than have autism???
559088951357603860,106,<@548124499162169357> no it has preservatives to make it so the vaccine is good for longer inside the vile
559089029723717651,86,Which btw vaccines don’t even have thimerosal in them anymore cause of the huge uproar
559089084568567812,49,When thimerosal wasn’t even harmful to begin with
559089235421036587,121,Also people are freaked out about the formaldehyde but we have more natural formaldehyde in our bodies than a vaccine has
559089282346647573,77,Everything in a vaccine that preserves it_ we have more in our bodies already
559089466053099521,147,<@548124499162169357> I heard in that doc they’d have something prove them wrong and be like “yeah it’s interesting huh?” And not say anything else
559089555416940550,41,I want to watch that documentary actually
559089819301707791,269,But so yeah <@548124499162169357> to finalize_ everything in a vaccine is in such small amounts that it wouldn’t be able to harm us because we already have those things in us in larger quantities and whatever extra we get from the vaccine our body is able to filter out
559090041008422927,36,It’s legitimately not harmful to you
