ID,Channel,Content Length,Content
558784617973415987,general,18,Pewdipe or tseries
558784810080796702,general,47,Did you see how tseries in the lead for a while
558784831811747861,general,9,Yesterday
558784884458520616,general,12,Pew for life
558784963814752267,general,20,REEEEEEEEEEEEEEEEEEE
558785076868153364,general,3,Umm
558785095884996618,general,3,TMI
558785167695675411,general,11,It's Friday
558785627424817162,general,25,Do you guys play fortnite
558785801815851008,general,25,WHA <@527083480107057162>
558785841380589589,general,17,That is offensive
558785930606018570,general,76,But everyone has their own opinions and I respect that <@527083480107057162>
558786365379313684,general,34,Woeowowowowwowwowowowowowoowowowow
558786415748579340,general,4,Woah
558786429342187530,general,6,Wipeee
558786463400198144,general,25,Do you know what tesla is
558786618064896029,general,274,Hshshbbs chair function egg dr egg egg dBm Thu Thu egg th  bevdbgdgr ts blue d's hd go f bd v dgd vf  jshdg d g f g fg fgydgdbg ts us Jackie hzhhshshshshshshsshshshhzhxgxgc ttc ttc ggvg ttc ttc g cu fyfhdhdhdbrbrv TV tv dbbdhxhxhchch ttc ttc ttc ttc yxhd hitching xhhxhxhxhx
558786673983356928,general,20,Example of gibberish
558786702672527370,general,3,Sry
558786728819949608,general,6,My bad
560637034889478164,general,14,Is it 6:31 p.m
560637100521947156,general,40,Dude those both actually know each other
560637254033211392,general,26,Soemone check the subcount
560637386262970389,general,16,I am Thanos BOOM
560637542853115914,general,2,YA
560637551296249906,general,4,sure
560637583017771021,general,18,That could work to
560637748638121984,general,38,What level are you guys in this server
560637845241331723,general,4,What
560637925180833829,general,18,Like in the server
560637974157459474,general,12,Wow i am a 3
560638008538431506,general,13,I am a newbie
560638112628342799,general,47,Who ever had 4 tests in one day in their school
560638170270531594,general,5,Me to
560638227820576773,general,36,That would be the most stressful day
560638364206891008,general,16,Whi kniw lil tay
560638653303357460,general,29,i wonder what happened to her
560638724191289364,general,8,No doubt
560638762825285682,general,22,99.999999999999999999%
560638862087421980,general,3,Wow
560638915489431554,general,42,How many people are texting in this sercer
560638923949473813,general,6,Server
560639049254305793,general,6,No way
560639064710053889,general,4,Well
560639071118950403,general,2,Ok
560639162374684682,general,56,Does anyone call random people on discord and annoy them
560639274651746325,general,63,My friend does that and i am trying to stop him from doing that
560639492742971402,general,4,Stop
560639567468953610,general,37,Stop talking about inappropiate stuff
560639662037925899,general,3,Umm
560639692844826665,general,10,No i geuss
560639735786110976,general,5,?????
560639754505420802,general,11,Makes sense
560639811011215381,general,43,But guys remeber this is a christian server
560639829600239656,general,15,Spread the word
560639844733288458,general,7,Come on
560639869223960586,general,26,I now you guys can do tyis
560639901717102619,general,20,Dude i am just a kid
560639907882860585,general,4,Stop
560639942368165891,general,28,I am not even in high school
560640030918311937,general,21,Somewhere in my teens
560640139483807776,general,31,I cant disclose my private info
560640209793056768,general,16,Cause i am a kid
560640269574471701,pewdiepie-vs-tseries,4,What
560640285584130049,pewdiepie-vs-tseries,2,No
560640317993517076,pewdiepie-vs-tseries,26,Do notsubscribe to tseries
560640343335501834,pewdiepie-vs-tseries,19,Stay trueto america
560640428865486850,pewdiepie-vs-tseries,15,Whats up gamers
560640487829274635,pewdiepie-vs-tseries,30,Doea anyone play fortnite here
560640536684265484,pewdiepie-vs-tseries,13,Ya thats true
560640568397660201,pewdiepie-vs-tseries,28,And pewdipe is an induvidual
560640719635873792,pewdiepie-vs-tseries,52,It must have been hard for him to get all those subs
560640957255516165,pewdiepie-vs-tseries,13,Ya thats true
560641146997440522,pewdiepie-vs-tseries,3,Wow
560641196909789186,pewdiepie-vs-tseries,26,Why would you ever do that
560641239289036800,pewdiepie-vs-tseries,37,That is a disgrace to youtube society
560641258226188298,pewdiepie-vs-tseries,2,Ya
560641295983575090,pewdiepie-vs-tseries,24,Pewdipwnis actually nice
560641358558134273,pewdiepie-vs-tseries,34,He does not actually hate t series
560641527471144960,pewdiepie-vs-tseries,4,What
560641603765665792,pewdiepie-vs-tseries,60,They just post 20 vids per day which just explode your phone
