ID,Server,Channel,Content Length,Content
558991782277283860,r/teenagers,general,15,thhank u bambie
558991986497945612,r/teenagers,general,16,LMAOOOOoooOOOoo(
558993118020763650,r/teenagers,general,105,im not sure if i actually like this girl im messing around w or if i just like the ego boost and cuddling
558993312741195789,r/teenagers,general,58,some guys have no personality when they're sober its weirs
558993416227389442,r/teenagers,general,73,it's like people are afraid of      showing any sign of  being themselves
558993714484084737,r/teenagers,general,9,idk bambi
558993793232404480,r/teenagers,general,84,some people would probably group me in there but some people find me rly interesting
558993886601805824,r/teenagers,general,23,Hell Yeah Ia Am Buddy..
558993925105385484,r/teenagers,general,26,oh that's really nice if u
558993930696523786,r/teenagers,general,6,to say
558993933334478849,r/teenagers,general,3,wow
558993939634585610,r/teenagers,general,6,thanjs
558996589994311701,r/teenagers,general,47,oh man my voice doesn't suit my     Face at all
558996603382399007,r/teenagers,general,18,everyone says that
558996683284021249,r/teenagers,general,4,shut
558996756231356468,r/teenagers,general,20,a suit suits my face
558996779891425290,r/teenagers,general,21,shut up dream ur cute
558996863731236866,r/teenagers,general,25,i wanna look like twoface
558996921809633290,r/teenagers,general,23,but only the burnt side
558996959395053579,r/teenagers,general,5,y tho
558996999760773141,r/teenagers,general,7,ok rock
558997007771893762,r/teenagers,general,2,ok
558997111878975488,r/teenagers,general,29,no one has a symmetrical face
558997171605733387,r/teenagers,general,33,yeah fuck the rock he's washed up
558997199145533466,r/teenagers,general,14,jumanji sucked
558997262206894081,r/teenagers,general,7,prt scr
558997293878083608,r/teenagers,general,12,f12 on steam
559004722707693568,r/teenagers,general,3,gus
559004725199110155,r/teenagers,general,3,gua
559004730693517348,r/teenagers,general,3,gus
559004746908827648,r/teenagers,general,33,<:FeelsHugMan:473030101089386507>
559004763103166477,r/teenagers,general,4,gUS.
559034596231086081,r/teenagers,general,13,i like em big
559048875709825034,r/teenagers,general,3,fat
559048973646692362,r/teenagers,general,10,hi trici a
559049026142732289,r/teenagers,general,32,16 is a perfect   age of consent
559049037052117002,r/teenagers,general,3,___
559049105209556992,r/teenagers,general,3,hey
559049171018055683,r/teenagers,general,17,close in age laws
559049182388682776,r/teenagers,general,11,are    good
559049215939182613,r/teenagers,general,12,hELLO AKEEL.
559049260994396172,r/teenagers,general,22,colorado has wild laws
559049284679499786,r/teenagers,general,17,i think it's like
559049321363013653,r/teenagers,general,34,15 yr olds can b with 28 year olds
559049480536850432,r/teenagers,general,4,mine
559049486626717696,r/teenagers,general,4,nice
559049810850873345,r/teenagers,general,37,i like my coffee like i like my women
560948660364509194,r/teenagers,general,8,uhhhhhhh
560949202356797453,r/teenagers,general,4,fuck
560949207641358356,r/teenagers,general,4,fuck
560949212901277731,r/teenagers,general,4,fick
560949222711492647,r/teenagers,general,4,fuck
560949320891891733,r/teenagers,general,4,fuck
560949582268465183,r/teenagers,general,10,!!!!!!fuck
560949686240804882,r/teenagers,general,4,Fuck
