ID,Content Length,Content
558429953180565535,44,what in dickcheese earth did you ping me for
558430023217053769,3,sav
558430039746674708,19,why did you ping me
558430056322564098,2,oh
558430101784756236,3,sav
558430104221515787,3,ENA
558430114283520011,3,EMA
558430523626749964,2,oh
558430548163297307,4,bruh
558432782624489472,7,hi chad
558433140486438915,7,hi chad
558433254412124170,5,howdy
558433613750992898,4,bruh
558433708718161959,4,dude
558433724891529231,18,respect my opinion
558433730394325002,4,damn
558433766251692033,8,and hers
558805593780125706,2,ok
558812684947161108,2,ok
558812690550882305,2,so
558812694405185564,2,um
558815135532318720,15,it is too scary
558856681929441281,23,<@!135309377107263488>?
558856742520487936,10,gucci gang
558856760006541341,13,hello anthony
558856877924941826,2,oh
558856888016699394,2,ok
558856945289789440,3,lol
559066575093628962,42,that wasn’t an insult to anime or anything
559070160489545754,26,oh ok faggotini looks good
559070313888088105,46,just put noodles and tomato sauce on bread smh
559070352521691137,11,make ur own
559070386457804811,16,make it yourself
559070392761843712,3,smh
559070416640147491,12,boil noodles
559070517206712358,47,send pics in <#287073734664257537> when ur done
559070581861908490,3,now
559070632831221775,3,now
559071124726743040,4,what
559071190216343552,9,*children
559071213654245407,2,ok
559077349975392262,43,does it take up 69/69 gigabytes of your pc?
