ID,Channel,Content Length,Content
558992591232696320,pewdiepie-vs-tseries,5,Hello
558992742995460096,pewdiepie-vs-tseries,9,WhoWhoWho
558992925619650560,general,31,<:detective:553637816274255894>
558992954786578434,general,3,Me?
558992978824265738,general,2,Hi
558993036076384266,general,32,<:DevilThonk:553639104840073216>
558993419041636371,pictures,73,Why its pictures room and i cant put picture <:thernk:554040557773783059>
558993463186554900,pictures,135,<:BetterThink:514644918380003343> <:BetterThink:514644918380003343> <:BetterThink:514644918380003343> <:BetterThink:514644918380003343>
558993638688817174,pictures,2,Ay
558993644410109984,pictures,2,Ay
558993649682350106,pictures,2,Ay
558993658565754881,pictures,2,Ay
558993682250858517,spamming,13,Snsnsnznmzsks
558993688420941844,spamming,5,Rnene
558993742883848204,spamming,389,<:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314> <:catfish:558980043116642314>
558994983558840340,spamming,254,.........СукаСука....NL..Сука...................СукаNLСука.........................СукаNLСука...........................СукаNLСука.NLСука.NLСука.NLСука...........................СукаNLСука.......................СукаNL...Сука................СукаNL..........СукаСука
