ID,Content Length,Content
560285413856641024,88,banh how do i do my presentation without messing up somehow <:jester:497625109721382912>
560285505992917022,27,<:aoBUP:553686774854189058>
560285691003535361,47,7-15 minutes +Q&A  <:jester:497625109721382912>
560285768149368833,56,im aiming for 5 minutes <:jesterdeep:525693081828196362>
560285812915306516,66,how drugs are forbidden knowledge <:jesterdeep:525693081828196362>
560285885049077760,27,<:hmmm2:541313158787104798>
560285931475697674,32,should i add a 2nd nixon picture
560286028703858718,72,actually nvm i dont have anywhere to put it <:sadcat:460535420640428032>
560286180156112906,199,the projector in the room that we're in tomorrow always messes up and the teacher gets frustrated and cancels class halfway through so i might just have to show it to him <:lemons:322459208731721738>
560286238708334602,49,pray for good rng <:slimecozy:559886429153525841>
560288428735070208,33,<:JesterParty:524335429340626947>
