ID,Channel,Content Length,Content
560599235595075588,general,4,Baku
560599260530475028,general,14,If you do fast
560599279190933504,general,22,I'll give you a selfie
560622472114733056,general,27,Ghillie is heading home now
560622485473591298,general,29,<:moglove:405867553785774080>
560622516020838437,general,9,Need rest
560622531607003136,general,10,Need sleep
560622685705732107,general,60,Anyone mind giving me bedtime hugs and stories when I sleep?
560622706123472897,general,43,I wanted to DJ <:sadcat:460535420640428032>
560622822204899328,general,32,Mooshie I have a present for you
560622895076999173,general,27,*hands sparking white cube*
560622930212552746,general,9,About 5cm
560623058629689365,general,51,<@169162674523996160> <:CV_hug2:499562760158314506>
560623074207334411,general,37,G'night <:moglove:405867553785774080>
560623123431424019,general,11,Oh.. Oh....
560623128502599711,general,3,Hmm
560623158751920128,general,17,*scribbles notes*
560623203379183631,general,15,Interesting....
560623222261940235,general,16,Very interesting
560623259993899019,general,42,Subject unaffected by concentrated cyanide
560623281804410881,general,5,Oh...
560623379254607898,general,44,*delayed explosive reaction_ still re forms*
560623501632077834,general,57,*short period of spinning and shaking prior to explosion*
560623587292086272,general,35,*more to explore down this avenue?*
560623617315045377,general,13,*closes book*
560623703705255956,general,42,Well_ that's the last experiment for today
