ID,Content Length,Content
559025150985764864,15,wake up sheeple
559039022014529546,47,just gonna head to Costco_ y'all need anything?
559050552676319233,65,<@346549631423086594> bro my mom said you could come over tonight
559050637246201874,6,akeel.
559050687283986442,23,I'm working til 11pm :+
559050694074564639,2,:(
559050804338753546,30,I will definitely play at 11pm
559050820180770832,18,If you're still up
559050891013914654,29,yeah I'm not working tomorrow
559050911612272643,23,sounds like a plan then
559053500852731914,92,why the fuck did i join this server its gonna be filled with neet virgins _ noah lemme smash
