ID,Channel,Content Length,Content
559046401292763147,general,5,Heyyy
559048944038969345,general,113,Well a Guy i like we had like contact some talks you know. And ya now he has a gf and he blocked me on everything
559048980344995852,general,7,So yeey
559049101069516801,general,23,Yup so how is your life
559049264182067201,general,26,<:OhNo:514641985340964867>
559049519283568680,general,40,Does someone want a conversation with me
559049650565546015,general,37,Oke <@467347955117064192> how are you
559049756261744642,general,46,<@528462688351944724> for what am i interested
559049809529536559,general,24,I am in a lot interested
559049995672748033,general,14,Hate pewdiepie
559050229098217502,general,121,Idk who it is. I never watched his video’s i did like 3/4 years ago or something and i was getting soo irritated from him
559050249226813447,general,13,Like wtffffff
559050408631468062,general,4,Nope
559050476855754773,general,28,Is here someone with a life?
559050556862365706,general,3,Idk
559050664299331585,general,34,<@!380928993144340482>  you dutch?
559050697900032030,general,6,Fuckkk
559050714425589775,general,11,That is sad
559050753365377045,general,6,Fuckkk
