ID,Content Length,Content
558444711258357784,5,!rank
558756425657090089,5,!rank
558756533157232653,11,ur mr jerry
558798060852084746,5,!rank
558798073736855572,4,shit
558798240578011167,3,Lol
558826265231228943,5,!rank
558826343857389594,6,t!fish
558826366964072479,6,t!fish
558826379286806539,7,t!daily
558826396009496577,9,t!tg feed
558826425709494277,8,t!tg buy
558826440246951978,1,1
558826453899280436,7,confirm
558826483884228628,13,I wanted birb
558826498723807242,8,t!tg buy
558826511394668555,1,1
558826526406213632,7,confirm
558826541027557388,9,GIVE BIRB
558826552692047902,6,t!fish
558826585688637449,8,t!tg buy
558826657893318676,8,t!tg buy
558826688621051924,8,t!tg buy
558826702101544961,1,1
558826719126224916,7,confirm
558826734573715460,3,WHY
558826746133217300,8,t!tg buy
558826758695026689,1,1
558826769814257684,7,confirm
558826784221822976,3,YAU
558826806816276482,5,BIRBO
558826844321742868,13,t!name Kongou
558826859324768258,6,t!fish
558826892539461642,16,t!tg nick Kongou
558826993278255130,6,t!fish
558827017575858191,4,t!tg
558827046004850694,9,t!tg feed
558827065458032651,9,t!tg play
558827089193599009,6,Thiago
558827109720784898,6,t!fish
558827130264354827,6,t!fish
558827145049145364,6,t!fish
558827187583582216,11,t!inventory
558827224447582240,16,t!fish inventory
558827255912988714,11,t!fish sell
558827324959883264,11,t!help fish
558827380458651698,19,t!fish sell garbage
558827430970654750,6,t!fish
558827552056279051,6,t!fish
558827571257802763,6,t!fish
558827588408311808,6,t!fish
558827604526759947,7,pls beg
558827615234818070,10,pls search
558827627004035124,12,pls postmeme
558827638580445196,1,d
558827649317863454,8,pls work
558827664123625540,5,money
558827778418671626,5,p.shv
558827796638728217,5,p.shv
558827808928038912,6,t!fish
558827832726519811,10,t!rarefish
558827900342894597,15,t!fish rarefish
558827933007872001,6,t!fish
558827954725978112,6,t!fish
558828018886377472,9,t!fishies
558828065241694235,16,t!fish inventory
558828135915847682,19,t!fish sell garbage
558828149475901452,6,t!fish
558828167066812437,10,t!tg train
558828181038170143,6,t!fish
558828488287584256,6,t!fish
558828518436503562,10,t!tg train
558828745826369566,10,t!tg train
558828771856089092,6,t!fish
558828821084897297,7,pls beg
558828836893097989,10,pls search
558828846942650368,12,pls postmeme
558828866244968453,1,e
558828883487490048,9,t!credits
558828997635473428,6,t!fish
558829075653984307,6,t!fish
558829150790746118,19,t!fish sell garbage
558829304469913620,6,t!fish
558829324351045644,5,!rank
558829425895145483,6,t!fish
558829454697431061,10,t!tg train
558829469217849375,6,t!fish
558829569541537795,6,t!fish
558829587363266600,10,t!tg train
558829600461815808,7,pls beg
558829611891294228,10,pls search
558829626684604426,12,pls postmeme
558829642669096970,1,n
558829666933407747,6,t!fish
558829762462613535,7,pls beg
558829790090756156,6,t!fish
558829809350737931,10,t!tg train
558829828166385674,6,t!fish
558829931602116637,7,pls beg
558829953525743626,10,pls search
558829968105144321,12,pls postmeme
558830026720542730,6,t!fish
558830089089974274,6,t!fish
558830122258661397,16,pls withdraw 500
558830140541632532,29,pls rob <@556251957162016799>
558830163786203142,7,pls beg
558830175698288640,10,pls search
558830188448972800,12,pls postmeme
558830199312220191,1,d
558830208631832580,11,pls balance
558830242194653195,11,pls bet all
558830261203107869,4,SHIT
558830370510995486,7,pls beg
558830384268443648,10,pls notifs
558830445588905999,12,pls use cell
558830458197114882,1,s
558830480607412224,21,<@556251957162016799>
558830501142724628,3,ban
558830593379532822,3,Lol
558830603227889685,6,Adrian
558830664099692565,39,want a donation? <@!285835383374348289>
558830694202343434,5,coins
558830866298699776,28,<@!285835383374348289> coins
558830929846730762,16,pls withdraw 500
558830944249839636,15,pls use alcohol
558830959240413194,1,y
558831009563541562,33,dank memer <@!285835383374348289>
558831061715648528,29,pls rob <@556251957162016799>
558831085707067423,17,pls withdraw 2000
558831100584132628,11,pls bet all
558831132674752532,17,Pls withdraw 5000
558831146901962765,14,pls slots half
558831167638339585,13,pls slots all
558831192686985216,13,pls slots all
558831220322992129,16,pls withdraw 500
558831235833790482,7,pls beg
558831253244346379,10,pls search
558831322152304641,3,wtf
558831333623988263,3,how
558831352133320744,17,pls withdraw 9999
558831371427250177,12,pls bet half
558831382328115221,3,WOO
558831394730541104,15,pls deposit all
558831418663370772,11,pls balance
558831694178811924,3,Lol
558831791406972965,7,pls beg
558831804023439372,6,t!fish
558831817570910209,5,!rank
558832228814028800,12,p.gamble all
558832242210766868,3,OOF
558832291359621130,21,I lost 600k bro coins
558832370166530080,12,from one bet
558832387874881536,3,rip
558832634680049672,7,pls beg
558832648701870080,10,pls search
558832666666074112,12,pls postmeme
558832676652711936,1,d
558832687436136451,6,t!fish
558832864964116492,3,Lol
558832929904787456,17,pls withdraw 9999
558832946786598912,14,pls slots half
558832960988774400,13,pls slots all
558832974791966740,13,pls slots all
558833162109714497,16,pls withdraw all
558833178148732940,11,pls bet max
558833203784187948,12,pls bet 9999
558833266304614410,15,pls deposit all
558833311678726155,3,lol
558833407468109844,14,pls radialblur
558836596804419585,7,pls beg
558836608573505550,10,pls search
558836623194718210,12,pls postmeme
558836634154565632,1,d
558836798705369134,8,pls work
558836824882151464,4,blue
558837642863575067,7,pls beg
558850022113017869,13,pls work list
558850074969505834,15,pls work list 2
558850106535968778,16,pls withdraw 500
558850129021501440,29,pls rob <@556251957162016799>
558850171522514955,15,pls work list 3
558850232641650688,17,You can’t be chef
558850243891036170,3,wtf
558850390230171648,15,pls work resign
558853639821590547,16,pls withdraw 500
558853671660814356,29,pls rob <@556251957162016799>
558853685481046034,3,WTF
558853793337442305,22,pls balance nrteu#8915
558853862983860224,3,Wtf
558854041766068247,8,pls rich
558854094572224512,4,Woah
558854115187490836,22,let’s bankrob this man
558854130534449164,17,pls withdraw 1000
558854160125132810,32,plsbankrob <@494683343938519071>
558854234838401036,33,pls bankrob <@494683343938519071>
558854252127322112,7,JOIN ME
558854316094390276,14,Join my heist!
558854347480498188,30,have 1000 and say “join heist”
558854360587567104,3,wtf
558854435405692929,36,<@556251957162016799> join the heist
558854506818043904,15,thisvetter work
558854557942153231,7,I died.
558854592872316948,3,wtf
558854655803785226,10,That’s ass
558854692709335050,10,pls notifs
558854735277457418,5,!rank
558854918950354945,3,Lol
558856221164044315,8,pls rich
558856281465552919,16,pls withdraw 500
558856359672676382,29,pls rob <@518431844837097474>
558856416639582219,16,pls withdraw 500
558856427402166282,3,wtf
558856437665628162,7,pls beg
558856457454485524,10,pls search
558856470729588757,12,pls postmeme
558856485304664064,1,d
558864729783795712,7,pls beg
558864745978003476,10,pls search
558864780115574785,12,pls postmeme
558864807663763478,8,pls rich
558864876093571077,17,pls withdraw 1000
558864885434417162,10,Join heist
558864896482344961,12,Lets do this
558864919693361152,26,<@556251957162016799> join
558865011058147330,4,DANK
558865046764126208,8,HURRY UP
558865059263152158,8,ABD JOIN
558865098102538252,3,wtf
558865130755194900,28,<@556251957162016799> stupid
558865294609612806,38,<@556251957162016799> oh where’d it go
558865345172209667,7,pls beg
558865355934662657,10,pls search
558865371256455188,12,pls postmeme
558865402516602882,38,<@259295999082627072> I’m on all night
558865474029486090,9,hmm don’t
558865495558717454,8,pls rich
558865570205007893,24,who has the deepest bank
558865682075484161,26,pls bank IntoTheAbyss#7376
558865816695865344,25,pls profile RebelKay#5929
558865939333120021,25,yeah you have a cellphone
558865986543943681,4,damn
558865999160541204,12,pls use cell
558866011063844877,1,c
558866044790243357,3,YES
558866098116886529,26,This ~~ain’t~~ is it chief
558866154035347500,7,pls beg
558866164231569420,10,pls search
558866187342184449,12,pls postmeme
558866217054633984,8,pls rich
558866273392394242,15,Abyss is richer
558866341897961473,3,Lol
558866399200542721,43,<@494683343938519071> wanna join our heist?
558866479240577044,4,DOBT
558866502489735169,23,save cash for the heist
558866523737948161,6,retard
558866591106727938,17,pls withdraw 1000
558866628708925441,35,pls give <@556251957162016799> 1000
558866649495764993,9,for heist
558866694387400745,5,Abyss
558866709226979328,17,pls withdraw 1000
558866741237776415,24,pls bankrob IntoTheAbyss
558866843771863052,13,4 should work
558866905964740619,14,It better work
558866984708734981,15,I’m stressed rn
558867019500617738,3,Ugh
558867099473281025,4,Yeah
558867200258342927,7,pls beg
558867214665515018,10,pls search
558867227747680257,12,pls postmeme
558867283418546190,8,pls rich
558867313797890051,16,pls withdraw 500
558867342210236445,13,pls rob Lexxa
558867473554866189,5,!rank
558867722881204259,3,Lol
558867897875824691,7,pls beg
558868626543869963,2,Ok
558868646173212672,17,pls withdraw 1000
558868707753852934,12,IntoTheAbyss
558868798044766231,10,join heist
558868910942846976,3,lol
558868939002871808,7,faiiith
558868961173831690,7,**pls**
558869002403708946,3,Lol
558869040265953295,29,I died in the one on you lmao
558869071651930114,21,Life saver is so good
558869084805005332,3,WHY
558869153730265088,11,this is ass
558869174022307861,16,pls withdraw 500
558869262127857675,44,wtf is this a scheme to extort money from us
558869558954295316,7,pls beg
558869571482812417,10,pls search
558869582195064834,12,pls postmeme
