ID,Content Length,Content
560624796291956757,17,hey fellow gamers
560626062686552098,9,i am EBIC
560626459862106122,54,im allowed to have my nickname_ i have proof of it too
560626752594903079,18,this is an outrage
560626829548060672,59,i have full proof and someone just ruins a perfect nickname
560626988910510112,7,oh yeah
560627070972198912,38,i think i mod just changed my nickname
560627139435823104,54,knowing the proof that i have ahahahahahahahahahahahah
560627384605212693,35,<:kyleconcerned:503312835674243083>
560627475995164684,24,mom and dad dont feed me
560627572879392778,3,...
560627867139178506,65,<@465277367347314689> i dont think your parents feed you everyday
560949841270931543,3,bob
560949914180255804,4,like
560949982677434369,38,not being able to hit downed people???
