ID,Channel,Content Length,Content
558815807681986570,lounge,8,not real
558815946924359703,lounge,15,too much makeup
558816193960607744,lounge,48,to hide their ugly faces_ to fit in with society
558816270158659585,lounge,15,deleted msg btw
558816569606668338,lounge,108,ppl are quick to judge ppl who are different_ the only way to fit in is to copy what everyone else is doinng
558816903670530070,lounge,22,furries have a bad rep
558817296085286912,lounge,30,just gotta " follow the trend"
558817446547423242,lounge,25,and ppl to interact with?
558817672331132948,lounge,87,its bc no one starts a conversation _ how do u expect ppl to talk without talking first
558818092809977868,neverland-ep-11,23,phill will become a mom
558818244228677642,lounge,34,ill sell my liver for a better one
558818336109232147,lounge,22,un questioning loyalty
558818533589647390,lounge,9,or donate
558819036063072257,lounge,22,me no like programming
558819110251921409,lounge,13,i did scratch
558819382093152267,lounge,4,cool
558820146135826472,lounge,11,watch a vid
558820246522298378,lounge,23,it gets u the main idea
558820366823456788,lounge,15,ask ur teacher?
558822888518713346,lounge,21,they are proud indeed
558823599713288195,lounge,37,an individual who studied programming
558823735616995328,lounge,38,everything seems hard until u learn it
558823785839722516,lounge,34,make video games like fortnite!!!!
558823965691215872,lounge,18,waste of time much
558824240963649538,lounge,130,imagine wasting your time to type an insult to a stranger on the internet whos probably not gonna read it<:LUL:370919755449892875>
558824431737241632,lounge,48,then realized the person u tryin to insults gone
558824559717908500,lounge,70,nah_ his insults arent even good_ more like playground insults at best
558824713129033748,lounge,64,just a lot of dicksucking insults _ and the classic cunt insults
558825123537223681,lounge,9,sad times
558825178956693514,lounge,38,its independent work to being with doe
558825258837082132,lounge,29,or should i say_ " home work"
559098069723906049,lounge,15,most definitely
559098185004351489,lounge,21,that sum weird fetish
559098372821221376,lounge,44,who gets turned on by a women having a dick/
559098435043590196,lounge,1,?
559098623413977095,lounge,36,too bad ull never have it in reality
559098872970870835,lounge,12,grammar nazi
559099164957605898,lounge,2,no
559099904539099150,lounge,9,its momo!
559100158357405696,lounge,18,is sao s3 any good
559100374372319233,lounge,37,you're truly a retarded gifted person
559100727817928705,lounge,66,https://tenor.com/view/thanos-fortnite-takethel-dance-gif-12100688
559100849759059969,lounge,26,i didnt really like s2 doe
559101051706540095,lounge,30,<:thonking:293253381286395904>
559101131675140104,lounge,18,i dont like harems
559101261996228608,lounge,62,kirito managed to get his sister to join the harem. **incest**
559101723780710411,lounge,26,theres gonna be a part two
559101782161227787,lounge,52,theyre gonna stop the first part after 25eps i think
559101916718825482,lounge,21,re zero was horseshit
559102033110761522,lounge,39,im not doe_ just my opinion_  horseshit
559102153348874258,lounge,39,your opinion of my opinion is horseshit
559102287939764234,lounge,20,1/10 for re shitzero
559109931614208028,lounge,40,nah_ japan has the 2nd highest live rate
559110443470290946,lounge,9,not china
559110587481587742,lounge,26,singapore is best for asia
559110649116885005,lounge,9,pollution
