ID,Content Length,Content
558456901302616065,13,Or so u think
558465660456271892,45,<@!281258931936821248> u ded or still playing
558465770984701963,1,o
558465809094017025,38,<:GWlulurdWaitWhat:402868030918492160>
558465872629596180,28,why u no in my bracket still
558466075101102108,40,my acc banned_ u still not in my bracket
558466758386778112,63,~~i will still destroy u on this acc given/borrowed idk to me~~
558466781052665867,38,<:GWbratEvilkermit:405093723836514304>
558466927358509056,27,then game gets hammered too
558850245610438679,45,where's the days when this game did not exist
