ID,Content Length,Content
560648939129405454,3,Oof
560649034369597440,4,ello
560649107757334548,3,Hoi
560649563535310849,29,Hello_  <@258944264136818688>
560649679289712660,3,Oof
560649743244460033,3,øøf
560649830066683914,2,v:
560649886463295510,8,Ooferoni
560649926086885386,6,Ooflez
560649952028655616,3,Ikr
560649962107568129,7,And yas
560650010518093824,14,Ooferoni pizza
560650149723111424,59,Does anyone here know what Danganronpa is or am I alone ;_;
560650209017987082,39,Nice_ have you played any of the games?
560650390735945728,64,I have 3 of the games_ I'm still waiting for Ultra Despair Girls
560650478673723443,5,Onay.
560650493328752640,3,Oof
560650554930626560,42,I can't send pictures here for some reason
560650667581243402,34,Oh wait i think I have level 5 now
560650685432201217,0,
560650697406676992,5,Yesss
560650856261746722,26,I didn't post spoilers lol
560650903091281920,9,N is for-
560650926252359701,26,Don't finish that sentence
560651005214064641,5,Yesss
560651015444103168,6,Nagito
560651030753443841,8,Nekomaru
560651167496142859,4,Same
560651203545923584,23,I really dislike Nagito
560651224584552448,20,He can die in a hole
560651252824932392,0,
560651299495084034,9,Ugly bit-
560651438884388864,21,Celestia is best girl
560651474003165185,15,Nagito suckssss
560651549517545482,3,Oof
560651592932655104,15,Wait nu i sowwy
560651712642285589,60,I apologize for saying nagito sucks NL~~even though he does~~
560651756887998521,28,<:nagito:559507552212353024>
560651797086076928,57,<:nagito:559507552212353024> <:nagito:559507552212353024>
560651798218539012,28,<:nagito:559507552212353024>
560651799556521985,57,<:nagito:559507552212353024> <:nagito:559507552212353024>
560651801137905675,28,<:nagito:559507552212353024>
560651803155234835,57,<:nagito:559507552212353024> <:nagito:559507552212353024>
560651860248231938,7,Tourban
560651975088406538,40,I prefer Fuyuhiko over Kokichi but okay-
