ID,Content Length,Content
559001727404343306,14,Damn poor dude
559001799990706176,31,Can’t imagine losing a testicle
559002316741804055,34,Like can he actually have children
559002344268759041,25,Or would he have to adopt
559002392020910102,14,that shits sad
559002566516539403,3,Lol
559002581465300992,3,yea
559002614516285460,2,No
559110606813134859,75,Why ban someone for being a neo nazi is having an opinion against the rules
559110644004290580,24,like that’s kinda fucked
559110692234330122,37,100% y’all wouldn’t even punch a nazi
559110936762253333,129,So the very presence of a neo nazi like just following the rules and doing nothing wrong can get banned for just being a neo nazi
559111088168239135,3,yea
559111224361746433,106,If they’re a dick but stretching beyond that and banning someone because they think a certain way isn’t ok
559111859752665088,241,Jesus Christ I guess if I think a certain way im gonna get banned even though I’m technically not breaking any server rules or even being a dick I can be banned for political affiliation don’t you see how that isn’t right no matter who it is
