ID,Content Length,Content
558427416196939776,2,ok
558427455916998667,24,let him have his opinion
558427535764094976,11,i love joji
558427550368399381,9,and robin
558427887946956801,0,
558428680070627338,7,i woudl
558428689164009493,5,would
558428727491690516,17,luncarch fuck you
558428732684107786,8,i wouuld
558428832147963904,17,hey mods fuck you
558428837638045700,7,i would
558429220938973204,13,hi infuriated
558429235006406656,10,*asscrayon
558429262093352987,25,i spelled asscrayon wrong
558429275628371969,5,sorry
558429288572125213,5,oh ok
558429442830237716,13,i love robins
558429510887014410,4,same
558429602285092876,49,i dont agree that cats>dogs but ill let you stand
558429634765651979,25,because im in a good mood
558429694702125056,27,actually im gonna copy hobo
558429745528832011,5,there
558429791502729229,22,<@!396180024249548811>
558429845890007041,4,no u
558430130851283002,2,no
558430141315940353,7,im good
558430303564333056,2,ok
558430321675337758,20,i want to stay happy
558430325860990996,2,so
558430343800291339,19,just leave it alone
558430523295399949,2,oh
558430582229565460,12,mods are gay
558430593172504587,9,definetly
558430611853803540,5,69/69
558430745022955541,4,bruh
558430751339708446,9,just live
558430759128531045,3,smh
558430795111596055,12,fucking tard
558430810508623872,4,yeah
558430820251992087,12,ur dumb bruh
558430918830718978,20,no problem_ 01000111
558430985851764738,40,yeah wikipedia i recommend that you calm
558431003480162330,4,down
558431036363505664,19,bruh its slim shady
558431055812755457,11,bruh no way
558431103891800064,12,i choose Ash
558431112796307466,7,ash gay
558431189845934081,11,yeah i know
558431198397988875,7,as am i
558431358305697813,84,i choose <@!476060942082244639>_ sorry <@280112531274596353> youre just an asscrayon
558431398122356737,15,or should i say
558431407580512268,9,ashcrayon
558431413737750530,2,B)
558431462479888395,10,*ashcrayon
558431508864434196,40,ok that was a pretty cringy response ash
558431514963214346,3,tbh
558431694491877387,83,<@280112531274596353> and <@!476060942082244639> do t!rank in <#212398132518977536>
558431718030442506,22,well see who wins that
558432543947358239,3,uwu
558432659253100544,23,how do you not know how
558432668572712976,8,just say
558432681466134554,4,cool
558432692853538859,5,thats
558432719739289601,2,ok
558432914661048322,29,when traps is a bannable word
558432936492400640,9,trap even
558433069892108288,8,lol chad
558433092277370900,26,ash what are you gettin at
558433175395893249,4,hobo
558433196270944256,18,shut up ass crayin
558433210036387851,6,crayon
558433336146526209,4,joji
558433343159664671,4,joji
558433347056042015,2,is
558433352831729695,4,love
558433397605793803,5,joji^
558433436994633728,3,ash
558433459622772747,13,im depressing
558433644155240457,8,yes hobo
558433647355756585,3,yes
558433652581859348,4,good
558433939975569439,4,bruh
558434026151608320,23,talk mf shit about joji
558434040328224768,15,and ill respect
558434109060415498,4,bruh
558434203633713153,10,dayton eah
558434211598565386,4,yeah
558434270901698571,24,im a grill you asscrayon
558434494047322125,3,lol
558434539949522947,9,fuck mods
558434544764846081,7,i would
558434620870230025,22,but too bad theyre gay
558434772502708224,5,tomas
558434777833799684,8,fuck you
558434783063965696,7,i would
558434813745561600,9,asscrayon
558434828672827405,19,nsa is an asscrayon
558434872914345995,2,no
558434993387470866,22,nsa is an asscrayon B)
558435008197427200,7,roasted
558435041936539650,10,that emoji
558435044453253121,2,is
558435059057688589,20,we dont do that here
558435140486037504,3,yes
558435143925366824,4,i do
558435148966658048,4,chad
558435198648188929,2,ok
558435227207467013,31,idk if i have it downloaded tbh
558435233851113476,7,hold up
558435346015322113,26,yeah i need to download it
558435551036964874,4,bruh
558439887427338241,9,ROBInnnnn
558439999595348010,21,wait what bman is mod
558440008231419934,4,what
558440028640903188,2,oh
558440053102346250,15,oh yeah totally
558440072312127510,12,yeah totally
558440173843513374,7,nothing
558440181783461888,5,tomas
558440193619787778,9,asscrayon
558440794160234517,50,<@!415656265377644544> what were you talking about
558440851848691733,2,ok
558440867493576715,2,oh
558440870949421065,3,lol
558443412445986826,21,<@423694063888498688>
558444382387437603,65,smh my brother's pp itches what is easy_ all of the gangbino gang
558444426427367434,35,thzts <@423694063888498688> for you
558444454399442954,26,legit teenager said it lol
558444501786689550,5,robin
558444521474752522,11,hug the sav
558444564126498862,33,<:FeelsHugMan:473030101089386507>
558445088347389984,7,BETHANY
558445098673635329,0,
558445117724164118,4,LMAO
