ID,Channel,Content Length,Content
558462121487237130,subcount,10,p.subcount
559022902675111947,subcount,4,What
559062209163165701,subcount,48,It’s fine for now_ we still got some wiggle room
559062295431479333,subcount,10,p.subcount
560631387888287766,subcount,10,p.subcount
560631418661634070,subcount,3,ono
560631435971526667,subcount,10,p.subcount
560631481836240896,subcount,16,oh wait I'm dumb
560631555651797012,subcount,52,I thought mine said 10_298_ then it jumped to 10_410
560631616007962634,subcount,59,also it looks likes T-series will get one full day in first
560643467337007105,subcount,10,p.subcount
560643501302480906,subcount,26,Fellas this may be the end
560643554045722645,subcount,56,The gap is only going to get bigger as the night goes on
560643585637089289,subcount,34,IDK how much longer the can go for
561000171878613013,subcount,10,P.subcount
561004220526886922,subcount,27,Guess they went back to bed
561004610546827315,pewdiepie-vs-tseries,129,If a Chinese dude is ever pissing u off_ type “tianamen square massacre” in chat and his WiFi will get shut off due to censorship
561004683796283392,pewdiepie-vs-tseries,68,Some dude on reddit made like a Chinese EMP I’ll se if I can find it
561004745100099608,pewdiepie-vs-tseries,39,It was a list of all the banned phrases
