ID,Server,Channel,Content Length,Content
558824916011450378,MINECRAFT,bot-commands,5,!rank
558827379724779541,MINECRAFT,multiplayer,35,im bored someone pls join my server
558828506264502320,MINECRAFT,multiplayer,37,pls join my server  bb32408.apexmc.co
558829034721509377,MINECRAFT,multiplayer,40,join my server code is bb32408.apexmc.co
558835184791977986,MINECRAFT,multiplayer,6,hiiiii
559019516785590283,MINECRAFT,bot-commands,5,$skip
559021274169475092,MINECRAFT,bot-commands,5,$skip
559021487458091029,MINECRAFT,bot-commands,18,ok this kinda good
559021579493703691,MINECRAFT,bot-commands,5,!rank
559021634267250688,MINECRAFT,bot-commands,2,$q
559022142004527104,MINECRAFT,bot-commands,7,noooooo
559022390449799183,MINECRAFT,bot-commands,5,$skip
559022648261083141,MINECRAFT,bot-commands,3,$np
559022710152364033,MINECRAFT,bot-commands,6,do you
559022772706213888,MINECRAFT,bot-commands,8,k i wont
559022839089594368,MINECRAFT,bot-commands,21,i will im bored sorry
559022863261368322,MINECRAFT,bot-commands,5,$skip
