ID,Channel,Content Length,Content
558764960759414803,debates,62,Honestly_ trump is doing a terrible job as president right now
558765134676361226,debates,92,I mean he's literally planning to spend our budget on a wall which will do virtually nothing
558765348854169610,debates,39,I mean let's think about this logically
558765369251332096,debates,18,If you build a wal
558765382123388941,debates,5,Wall*
558765447084769302,debates,76,Either swim around it_ fly over it_ there are many other things you could do
558765478944964608,debates,41,It isn't difficult to immigrate illegally
558765633089568781,debates,122,However_ when you get in the usa_ it will be difficult to do anything_ especially with trumps hatred of illegal immigrants
558765814904258575,debates,137,I personally think it would be best if he let them come in_ especially for asylum_ considering countries like china and North Korea exist
558765887159664651,debates,49,Though the effect on the economy could be drastic
558766023881392128,debates,19,Or what we could do
558766142773002266,debates,96,Is let anyone come in for any reason on the caviat that they join the military for a year or two
558766214537543703,debates,63,It gets our body force up_ and helps with people seeking asylum
558766273199079425,debates,39,No i mean they would live in a compound
558766574476066826,debates,47,I mean I don't want the us to become russia 2.0
558766653756670002,debates,80,Because rn russia is barely staying up considering what putin is doing over ther
558766977901133845,debates,19,I worded that wrong
558767035379744828,debates,52,I mean that free speech is basically null over there
558767084033802262,debates,48,Therefore people don't really want to live there
558767152535175173,debates,63,You can't make a meme about the church without getting arrested
558767235347382292,debates,1,^
558767424527269888,debates,25,I mean it's fairly stable
558767503497625600,debates,93,Just with how free speech is over there_ things aren't really looking up for normal civilians
558767698637750279,debates,94,That is definitely true_ though how they do that is ruining how people interact with eachother
558768070970048566,debates,24,Iran is definitely weird
558768160157859850,debates,45,I mean most of the middle east is tbh aandrew
558768342651895818,debates,121,Considering how much terrorism is from there_ things aren't looking good_ especially from how that's making the area look
558858959079997440,movie-night,0,
558859066949238795,movie-night,0,
558859250604965899,movie-night,22,My backyard is a lake.
558859315612614662,movie-night,19,One with alligators
558859416133173274,movie-night,50,I'm not like other anti vaxx kids_ I lived past 7!
558859529539026965,movie-night,0,
558859669183922186,movie-night,0,
558859777707474954,movie-night,0,
558859965260103691,movie-night,0,
558860336908730368,movie-night,0,
558860490705731585,movie-night,26,Same <@296623460581376010>
558860667122352128,movie-night,65,I was home schooled until I got allergic from the nut in my mouth
558860922307870766,movie-night,24,Help. I have more by now
558862146788655104,movie-night,0,
558862385461592085,movie-night,0,
558862498976104473,movie-night,26,For the time being I guess
558862678437658624,movie-night,22,this pleases the n u t
558862831609708554,movie-night,19,Ah a fellow slavian
558862921040396288,movie-night,0,
558863029954150414,movie-night,0,
558863488701825033,movie-night,25,I heard y'all like curses
558863843141615628,movie-night,33,Good luck recovering from t h I s
558864071936442381,movie-night,48,I especially love the cropped out depression lol
558864368289316876,movie-night,0,
558864711035256833,movie-night,0,
558865038366998529,movie-night,0,
558865110437855243,movie-night,0,
558865952716881940,movie-night,0,
558866076536930304,movie-night,4,Same
558866251565498368,movie-night,20,Happens all the time
558866315796938783,movie-night,32,I've been raped on Roblox before
558866542213726211,movie-night,54,<@296623460581376010> more like pizzers people's asses
558866618210582539,movie-night,17,Wait what is this
558866718429151243,movie-night,43,Yo wait what is that a thing? A hentai kid?
558866870170812436,movie-night,28,More like hentai connoseuirs
558866937724272650,movie-night,16,How gamer of him
558867051213750294,movie-night,40,Yeah that was me_ I never did renew it..
558867235444228115,movie-night,34,Yeah because no one cares_ grow up
558867593407234059,movie-night,0,
558867691763400706,movie-night,0,
558867875331571724,movie-night,0,
558868264592211974,movie-night,12,What do I do
558868605064839179,movie-night,15,What's relevant
558868957357146114,movie-night,9,Apollo 13
558869040316022803,movie-night,9,Apollo 13
558869105181065245,movie-night,9,Apollo 13
558869169760894976,movie-night,9,Apollo 13
558869239050665984,movie-night,43,Join our call Alexx and you will understand
558869515379933185,movie-night,32,This pleases the A P O L L O 1 3
558869864672919572,movie-night,14,Same Apollo 13
558870017073217576,voice,20,This is our new home
558870185034121227,voice,31,The pleases the A P O L L O 1 3
558870228520402945,voice,0,
558870346179280906,voice,86,Oh yeah that's tgfbro the guy who cemented his head in a toaster <@268444432662134784>
558870375858176020,voice,5,Oh no
558870396389163018,voice,6,Not 30
558870418409127952,voice,4,Wait
558870453964374017,voice,40,Why was he banned for being under 30 wow
558870563779641355,voice,9,I'm 12 /s
558871716416454668,voice,40,Who said they didn't like pregnant Greg?
558872430790311937,movie-night,4,No u
560999999316688938,memes,91,https://cdn.discordapp.com/attachments/394196752158294019/524780457687252993/image0-7-1.png
561000140941557761,memes,0,
