ID,Server,Channel,Content Length,Content
559044657213079572,MINECRAFT,off-topic,4,SAD!
559044757330853889,MINECRAFT,off-topic,0,
559044893775757313,MINECRAFT,off-topic,11,punch trees
559045049149554691,MINECRAFT,off-topic,21,Y’all listen to EDEN?
559045090996387862,MINECRAFT,off-topic,6,I love
559045331569082388,MINECRAFT,off-topic,10,part of it
559045523747897345,MINECRAFT,off-topic,12,Lukas Graham
559045598276354079,MINECRAFT,off-topic,21,It’s not out yet nerd
559045705704931358,MINECRAFT,off-topic,4,slap
559045803361173525,MINECRAFT,off-topic,3,hey
559045812848689163,MINECRAFT,off-topic,9,I am legs
559045939105628161,MINECRAFT,off-topic,77,I only use this pfp because it’s the single way people start dialogue with me
559046021993463845,MINECRAFT,off-topic,3,nah
559046039454220308,MINECRAFT,off-topic,4,LEGS
559046082462613517,MINECRAFT,off-topic,25,lmao pretend to be a girl
559046128696295435,MINECRAFT,off-topic,34,Some people here think I am a girl
559046162829541393,MINECRAFT,off-topic,10,Hard smash
559046208656769058,MINECRAFT,off-topic,8,Choker 👀
559046356761706499,MINECRAFT,off-topic,4,Hehe
559046387602423829,MINECRAFT,off-topic,31,This pfp is very gender neutral
559047485964812329,MINECRAFT,off-topic,4,Shit
559048826816561162,MINECRAFT,off-topic,19,do you like my cat?
559048844609060887,MINECRAFT,off-topic,2,:)
559048898824634378,MINECRAFT,off-topic,4,what
559048907951308801,MINECRAFT,off-topic,3,who
559048943682584599,MINECRAFT,off-topic,5,?????
559048946681511966,MINECRAFT,off-topic,4,what
559048990830755897,MINECRAFT,off-topic,13,I am confused
559049024590577731,MINECRAFT,off-topic,16,Am I being memed
559049046765862941,MINECRAFT,off-topic,4,lmao
559049076247887902,MINECRAFT,off-topic,11,wait really
559049099379474449,MINECRAFT,off-topic,8,it's not
559049112142741534,MINECRAFT,off-topic,11,It's a meme
559049261871005716,MINECRAFT,off-topic,76,I have never heard of 👌 being used for white supremacy <@289449680444719104>
559049278539169792,MINECRAFT,off-topic,3,>:I
559049473779826698,MINECRAFT,off-topic,14,Guys_ what the
559049513004695586,MINECRAFT,off-topic,1,^
559049543744749584,MINECRAFT,off-topic,10,hard smash
559049589483634703,MINECRAFT,off-topic,0,
559049674213031936,MINECRAFT,off-topic,11,I made this
559049737341501440,MINECRAFT,off-topic,9,also this
559049755892645945,MINECRAFT,off-topic,0,
559049764675649536,MINECRAFT,off-topic,16,yes it is thanOS
559049853171138570,MINECRAFT,off-topic,21,no that is his helmet
559049921802797106,MINECRAFT,off-topic,0,
559050034864193547,MINECRAFT,off-topic,15,Double level up
559050072919375873,MINECRAFT,off-topic,0,
559050215857061909,MINECRAFT,off-topic,0,
559050218956390410,MINECRAFT,off-topic,7,dreams?
559050282600759296,MINECRAFT,off-topic,4,jura
559050313617768478,MINECRAFT,off-topic,26,why you deletin' my 👌 post
559050333276602368,MINECRAFT,off-topic,6,racist
559050370509307907,MINECRAFT,off-topic,18,I wish I were dead
559050376352104479,MINECRAFT,off-topic,4,yeet
559050518681616408,MINECRAFT,off-topic,72,I ask myself that every time I drink spaghetti-o's straight from the can
559050631202209816,MINECRAFT,off-topic,5,frick
559050687606947840,MINECRAFT,off-topic,13,compliment me
