ID,Server,Channel,Content Length,Content
558778242148990996,Official Fortnite,fortnite-general,68,Oi guys I'm getting paid helping somebody doing their challenges lol
558778413989494804,Official Fortnite,fortnite-general,34,<@412231569269456906> like 3 hours
558784376884690954,Official Fortnite,fortnite-general,62,<@438700759794581504> please do keep that to yourself will ya?
558784876954779669,Official Fortnite,fortnite-general,59,<@368461201149132811> you didn't follow the rules for names
558785097961046017,Official Fortnite,fortnite-general,19,Sup new 1 and new 2
558785395211632650,Official Fortnite,fortnite-general,20,Yes and switch sucks
558785688183635988,Official Fortnite,fortnite-general,33,Mobile is more stable then mobile
558785885328637984,Official Fortnite,fortnite-general,53,Somebody was being bad to make slowmode to 15 seconds
558786452507328513,Official Fortnite,fortnite-general,45,<@240671089544527873> you deserve to be llama
558786759799078932,Official Fortnite,fortnite-general,38,<@245593689202622474> use lfg channels
558802225225400323,Official Fortnite,fortnite-general,45,They really released back my girl skully back
560641748855029800,Official Fortnite,save-the-world,19,Is hybrid worth it?
560642034986385419,Official Fortnite,save-the-world,2,:|
