ID,Content Length,Content
558427481833734186,28,yes_ you're absolutely right
558427510925164554,34,I did not know it would destroy it
558427601941561345,36,I know_ I just want to state my case
558427830589980733,28,because its not in the rules
558428022131392542,100,I know it goes boom_ its just that I saw it happen in the same exact place and nothing was destroyed
558428084810809345,32,which is why I thought it was ok
558428177332961300,36,yeah but it was the exact same place
558428181292515339,2,so
558428202033348618,21,why it go boom for me
558428214242836501,16,and not for them
558428273621729303,34,there's a building with fire on it
558428302575140884,20,but thats part of it
558428328629895188,14,its the casino
558428340546043907,16,its not finished
558428381050306561,18,fire spread is off
558428537594576896,56,but I still kinda want <@!305348568342855680> 's opinion
558428706520039425,11,Connor ples
558428996975460373,25,Connor is my favorite mod
558429955604873227,38,I know but I just want Connors opinion
558430179974840340,41,same but I didn't know destruction was on
558430306789752859,3,si?
558430342990528525,15,I have appealed
558430363316387840,24,I just want your opinion
558430515355451392,31,Connor I just want your opinion
558430941568040971,29,but can I get CONNORS OPINION
558430989882228766,9,yeah same
558431061403762691,12,holy shit fr
558431104265224202,27,if fr thanks so much Connor
560621216390709248,25,I have a hitler like skin
560621336284758037,33,god appeals are his favorite food
560621404316368915,15,well I answered
560621457672110093,14,nigga cum butt
560621560789073921,63,LOOK I AM THE EMPEROR OF A VAST EMPIRENLWHY WONT ANYONE MARRY ME
560621823234932766,35,I died when I logged off so nothing
560621877396242433,32,because I sabotage other wedding
560621985650966538,3,usa
560622076554117131,40,I see I have a fellow Murcia connoisseur
560622118534905896,44,well I would get a full load of money so yea
560622142274666496,2,NO
560622262919626763,43,I would die thats too much dick for even me
560622379580260353,16,arr swash whoosh
560622459552792586,49,what if antyman is in your ass rn like a molecule
560622486098673674,20,lik e he could be rn
560622501730713639,15,and you font no
560622634312663049,47,anyway <@325785563045298176>  will you marry me
560622674129453056,10,5 diamonds
560622692894507019,22,my skin is hitler like
560622790982500404,69,its a Prussian soldier but it has a hitler mustache and a gestapo hat
560623111939162112,7,tell me
560623138409414657,32,is the use your favorite country
560623230809931786,7,OH SHIT
560623254125936641,7,OH SHIT
560623286879387659,12,wedding when
560623362305687572,40,I need a spouse bad we can get the gifts
560623396937793547,29,we get the gifts then divorce
560623448276205592,31,then murder everyone at wedding
560623531638128641,41,oh were you going to get married to n1gga
560623593323757592,2,HA
560623620985061379,16,SAID IT YOURSELF
560623713867923480,8,FIXED IT
560623734097051648,7,look up
560623886903934997,7,look up
560623988720795708,15,can't beat that
560624010606542879,13,I NEED SPOUSE
560624122804174878,7,look up
560624154257391616,7,look up
560624328392310785,7,look up
560624492825673738,15,please marry me
560624799349604353,2,ok
560624826759381012,13,ill marry you
560624968799354880,46,ill pay you 10 diamonds and we split the gifts
560625114400555036,21,and then get divorced
560625297183997953,6,CONNOR
560625314716450825,17,will you marry me
560626487338991617,29,Connor wants to marry me guys
560631301623906314,29,who does the glacier weddings
560631330048573451,32,so I can have them do my wedding
560631482109132820,22,<@!195680372988706816>
560631571757924363,22,I *marry* myself a lot
560631622115000321,30,im *marrying* myself right now
560631687491616798,10,do it cost
560631730890080256,49,<@!226668653033160704> also for my wedding please
560631792428777472,22,I PINGED THE WRONG GUY
560631803266727956,4,LMAO
560631870803542016,46,<@!208630443820580864>  will you do my wedding
560632832825884672,45,<@343155712236584960> we reclaimed africatown
560633455671771156,57,<@343155712236584960>  will you be best man at my wedding
560633677663698945,28,9 where I am and its not now
560633795640950784,63,wedding maybe Sunday but im going to a yankees game on saturday
560633816620728331,14,so no saturday
560633855191547914,23,EW WHATEVER YOU SUPPORT
560633889484308501,3,gay
560634029137854484,89,once in the old yankee stadium when I was 4 I shit myself and I shit on the stadium floor
560634092417449984,17,twas truly unepic
560634288312418304,26,anyway redsocks are ungood
560634347829592075,27,you could say they're *bad*
560634599152287747,25,you alone have censorship
560634671201779712,39,silly redsox fan can't spell censorship
560635113952641036,30,dont be evil at my own wedding
560635168637845504,30,DONT BE EVIL AT MY OWN WEDDING
560635317191966740,58,<@!198080094428856320> explain why I would do such a thing
560635409017602058,58,what? I can't join your server? whatever your server sucks
560636387964223503,46,Kerry why would I start shit at my own wedding
560636427969495071,19,why would I be evil
560637878414344221,29,lets not argue africatown now
560637895871037450,4,yeah
560637913474269186,23,but you also said thjat
560637944558518283,33,the area I used was the tree farm
560637986237186048,41,but there was no sign claiming it as such
560637996022628352,2,so
560638047201394729,2,no
560638090708779038,34,you're probably my favorite hobbit
560638118089457687,7,nothing
560638213560074270,58,yeah it wasn't directed at you it was directed at hobbiton
560638227388694548,14,whoa calm down
560638492598861834,34,which was me reclaiming africatown
560638511091548187,11,which I did
560638568381415451,2,ok
