ID,Channel,Content Length,Content
561010291597377583,general,13,AAAAAAAAAAAAA
561010298673299457,general,1,A
561010304763297793,general,9,aaaaaaaaa
561010350049329152,general,27,pewdiepie is losing oh fuck
561010376750399488,general,19,pewdiepie is losing
561010383226142760,general,4,help
561010400951533579,general,21,we need reinforcement
561010421650423820,general,21,we need reinforcement
561010446417657868,general,2,ok
561010473772777523,pewdiepie-vs-tseries,20,i need reinforcement
561010485885927454,pewdiepie-vs-tseries,13,pewd is dying
561010566613827619,pewdiepie-vs-tseries,26,no he isnt hes almost dead
561010577821007872,pewdiepie-vs-tseries,21,we need reinforcement
561010695416578050,pewdiepie-vs-tseries,14,they have bots
561010720653967360,pewdiepie-vs-tseries,14,they dont rest
561010770343624715,pewdiepie-vs-tseries,3,oof
561010826232856589,pewdiepie-vs-tseries,48,i like how india was like flexing their military
561010862106869822,pewdiepie-vs-tseries,47,meanwhile not even better than china or america
561010876014919691,pewdiepie-vs-tseries,4,lmao
561010984647655424,pewdiepie-vs-tseries,12,good point ^
561011580385493002,pewdiepie-vs-tseries,110,its 2019 we know that but active military doesnt really mean all i mean we still got powerful weapons than you
561011656575025153,pewdiepie-vs-tseries,91,you know how we could just throw an atomic bomb right up your ass and you're all dead right
561011889149181983,pewdiepie-vs-tseries,42,remember a thing called "nuclear warfare"?
