ID,Server,Channel,Content Length,Content
558434038038396969,MINECRAFT,off-topic,63,mint i just made the biggest smoothie i have probably ever made
558434072179769353,MINECRAFT,off-topic,24,hi <@289449680444719104>
558434322281922560,MINECRAFT,off-topic,117,https://cdn.discordapp.com/attachments/305580569238962186/557214005677260811/Screen_Shot_2019-03-18_at_7.48.55_PM.png
558437535760777216,MINECRAFT,off-topic,26,that is a pretty sexy mobo
558437995041128460,MINECRAFT,off-topic,39,this is what my channel list looks like
558438310863962123,MINECRAFT,off-topic,5,howdy
558439301671813127,MINECRAFT,off-topic,3,kek
558439320407769108,MINECRAFT,off-topic,11,nice screen
558439351919443998,MINECRAFT,off-topic,38,wait what happened to my screenshot tf
558439502419591171,MINECRAFT,off-topic,4,okay
558771716625661972,MINECRAFT,minecraft,8,Hey guys
558799307168415754,MINECRAFT,minecraft,21,<#305834181949390848>
558799650287517706,MINECRAFT,minecraft,115,I got the horses in the back horse tack is attached hat is matte black got in on right now boots are black to match
558799744428933121,MINECRAFT,minecraft,9,Eww furry
558818331642036276,MINECRAFT,off-topic,167,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818374201638912,MINECRAFT,off-topic,195,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818420926316544,MINECRAFT,off-topic,111,<:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848> <:dpick:309458671925198848>
558818512811065365,MINECRAFT,off-topic,44,<:thinksteve:425381858121875459> hot or miss
558818948594925601,MINECRAFT,minecraft,40,Hey y’all ever just watch Minecraft porn
558857398018637881,MINECRAFT,bot-commands,5,!rank
558860433465933844,MINECRAFT,off-topic,11,oh i get it
558862328595087361,MINECRAFT,off-topic,4,okay
558863543966105610,MINECRAFT,off-topic,9,dino saur
558863700803452930,MINECRAFT,off-topic,4,beep
558864191948062731,MINECRAFT,off-topic,28,<:HYPERS:493878667236081665>
558864257530331137,MINECRAFT,off-topic,40,no your beautiful <@!487072592017096704>
558864268594905088,MINECRAFT,off-topic,3,UwU
558864392557428736,MINECRAFT,off-topic,15,has bad clothes
558864469938405376,MINECRAFT,off-topic,49,it doesnt fit me <:WeirdChamp:545952540278128643>
558864511789039616,MINECRAFT,off-topic,4,WOAH
558864683063312394,MINECRAFT,off-topic,63,the clothes arent cool looking <:WeirdChamp:545952540278128643>
558864751464022056,MINECRAFT,off-topic,3,tru
558864865037385739,MINECRAFT,off-topic,30,<:enderman:302439778081832961>
558865060534157337,MINECRAFT,off-topic,44,i have like 4 mini wheats stuck in my throat
558865204155514880,MINECRAFT,off-topic,6,u rite
558865433889996811,MINECRAFT,off-topic,6,hi kam
558865596658483200,MINECRAFT,off-topic,15,yea they borken
558865613490225154,MINECRAFT,off-topic,12,i was 50k to
558865734017744953,MINECRAFT,off-topic,24,<3 <@435224004056317953>
558865920693633026,MINECRAFT,off-topic,9,tethpaste
558865948367519744,MINECRAFT,off-topic,40,<a:ToothbrushScroll3:408509594558529536>
558866990031437826,MINECRAFT,off-topic,60,woah i just found out that CNTRL + I brings up your mentions
558867086055571456,MINECRAFT,off-topic,10,thats sick
558867395226238977,MINECRAFT,off-topic,34,its allowed but its a boring topic
558867497487695892,MINECRAFT,off-topic,13,pewdiepie UwU
558867545206292481,MINECRAFT,off-topic,6,DANNY!
558867680971718674,MINECRAFT,off-topic,51,<:monkaW:443449113279725569> <@!164873305717735424>
558868123730706432,MINECRAFT,off-topic,35,then rank up <@!487072592017096704>
558868236364546050,MINECRAFT,off-topic,25,<:sad:531790525884530699>
558868295671873546,MINECRAFT,off-topic,3,oof
558868439674912768,MINECRAFT,bot-commands,5,!rank
558868522269409301,MINECRAFT,off-topic,4,stop
558868562325012480,MINECRAFT,off-topic,28,<:REEeee:545952630871031816>
558868695921983528,MINECRAFT,off-topic,32,<@253699775377965056> click mine
558868795972911116,MINECRAFT,off-topic,9,banananad
558868941259145248,MINECRAFT,off-topic,5,weeee
558869050852114434,MINECRAFT,off-topic,33,<:StopBethers:520351446651240448>
558869517724418082,MINECRAFT,off-topic,24,oi <@259536485340938242>
558869604722671639,MINECRAFT,off-topic,22,how is your.. morning?
558869865209790496,MINECRAFT,off-topic,57,<@339616832866615296> what a <:Pepega:556348237821378571>
558870115836362752,MINECRAFT,off-topic,4,WHAT
558870433345175552,MINECRAFT,off-topic,28,<:pepega:526906878429495308>
558870511996895243,MINECRAFT,off-topic,5,?t ru
558870653386752011,MINECRAFT,off-topic,4,dude
558870759439728641,MINECRAFT,off-topic,40,just make it AGANE <@339616832866615296>
558871188877738015,MINECRAFT,off-topic,6,me_irl
558871266455584789,MINECRAFT,off-topic,15,thats very loud
558871288307777538,MINECRAFT,off-topic,24,im on speakers my friend
558871549185228823,MINECRAFT,off-topic,3,yes
558871618861137952,MINECRAFT,off-topic,14,saucey vscauce
558872655516663814,MINECRAFT,off-topic,17,my hands are oily
558872688945266688,MINECRAFT,off-topic,18,come raid my hands
560648238051491840,MINECRAFT,off-topic,36,oi bruvs <:3Head:541711274778820629>
560648415298453554,MINECRAFT,off-topic,3,yes
560648469635661834,MINECRAFT,off-topic,32,i am in my h o u s e h o l d now
560648506965098497,MINECRAFT,off-topic,26,where my internet is trash
560648541991600139,MINECRAFT,off-topic,6,i know
560648564611481614,MINECRAFT,off-topic,14,s p i n e b oi
560648704810287143,MINECRAFT,off-topic,5,hello
560648751207677962,MINECRAFT,off-topic,40,nice name <:OMEGALUL:544432827782004736>
