ID,Server,Channel,Content Length,Content
560600556272484353,Official Fortnite,fortnite-general,58,Theirs s glitch where the music is stopped during an emote
560601553174659096,Official Fortnite,fortnite-general,68,Guys I was wondering if I can reach level 100 I’m currently level 81
560601876106706969,Official Fortnite,fortnite-general,31,I bet zombies will return again
560624721532682240,Official Fortnite,fortnite-general,93,I’m the new ltm people are so hesitant if they land in the lava you could just build back up?
560624896300941312,Official Fortnite,fortnite-general,27,The new ltm is like a scrim
560625197145915402,Official Fortnite,fortnite-general,34,Ttvs ruin the game for most people
560626607832825886,Official Fortnite,fortnite-general,27,Can Fortnite remove the smg
560626863689433099,Official Fortnite,fortnite-general,54,The spray and pray Meta is full of noobs spamming smgs
560627077334958081,Official Fortnite,fortnite-general,9,P90 sucks
560627156011712513,Official Fortnite,fortnite-general,44,<@293490431067553793>  for Fortnite tracker?
560627347594674178,Official Fortnite,fortnite-general,27,Does it count for duo wins?
560627599555035166,Official Fortnite,fortnite-general,60,I bet all of u guys that their gonna be molten cube monsters
