ID,Server,Channel,Content Length,Content
558453756723855381,Official Fortnite,save-the-world,60,https://tenor.com/view/flower-power-rainbow-yeah-gif-7304860
558454521056067624,Official Fortnite,fortnite-general,57,<a:CrabRave:532961702518456323>  What's going on in here?
558454665168289813,Official Fortnite,fortnite-general,48,<@!543834709411495936>  Just got home from work.
558454925386842123,Official Fortnite,fortnite-general,74,<@!543834709411495936>  Are you on school break or not in school anymore ?
558455016868806666,Official Fortnite,fortnite-general,28,!bugs <@!377620409287442433>
558455346226659380,Official Fortnite,save-the-world,45,<@!283888357585715200>  Thank you_ Mr. D Man.
558455520432750592,Official Fortnite,save-the-world,68,For RTS she can be alright_ if they actually don't ignore survivors.
558455813417598996,Official Fortnite,save-the-world,42,Well_ they're just a special kind of jerk.
558458201650233391,Official Fortnite,save-the-world,27,<@217850069427159042>  Same
558458621265051653,Official Fortnite,stw-images,87,Wooooo!!!  Last one I needed! NLhttps://i.gyazo.com/4cb3dacaf919640b96a89cf91f70c964.png
558459253392670726,Official Fortnite,save-the-world,70,<@!364977403132510208>   Invite when?  <:OhImAngry:431552672706068483>
558766776687788032,Official Fortnite,save-the-world,57,<@364977403132510208> <:singingflower:276419203228106762>
558768543252873234,Official Fortnite,off-topic,55,<:pepono:517370330180878346> <:spam:421038567960084491>
558769507972153344,Official Fortnite,fortnite-general,30,<a:bignono:431099609654362112>
558769851376599054,Official Fortnite,off-topic,29,No idea what those shoes are.
558793880997462016,Official Fortnite,stw-images,34,<:feelswokekek:444532611017080852>
558794329821282324,Official Fortnite,save-the-world,124,Epic said if they make T6 crafting in the future they're planning on making new mats_ so the current t6 will remain useless.
558794885491064862,Official Fortnite,save-the-world,209,<@489943007706218496> Hi_ could you please change your nickname on this server to comply with the server's Naming Rules outlined in <#421029887617400842> . Currently you have too many special characters in it.
558795685357551646,Official Fortnite,stw-questions,57,I don't think there's so few Founders to consided it rare
558797024271794197,Official Fortnite,save-the-world,74,I actually never heard an answer to that one <:02shrug:536685440388825099>
558797625898303499,Official Fortnite,stw-images,98,Report him in game and move on. The rules do not not allow you to be witch hunting in the Discord.
558797768496250880,Official Fortnite,stw-questions,19,Yeah_ it's allowed.
558797830496714752,Official Fortnite,stw-questions,8,!trading
558798138060832786,Official Fortnite,stw-questions,13,Wish granted.
558798615242604544,Official Fortnite,stw-questions,122,Np. I'm not known around Homebase as "The Fairy Squad Mother"_  for nothing_ you know. <a:teeheekitten:433986765775306752>
558799044294737921,Official Fortnite,stw-questions,25,*But I'd have to charge!*
558799275799216143,Official Fortnite,save-the-world,1,🙉
558799473086693406,Official Fortnite,save-the-world,37,Soctor Vinderman was a single mother!
558799724874825728,Official Fortnite,save-the-world,78,No one is going to know what I'm referencing_ sadly. <:SAD:445787564624838657>
558806278445465600,Official Fortnite,save-the-world,70,<@364977403132510208> Flower trading again ? <:SAD:445787564624838657>
558808130461499413,Official Fortnite,save-the-world,103,<@419465878485204992> You have deputy rights to track him down in game. <:PepeStar1:386958093105496067>
558808313773686796,Official Fortnite,save-the-world,61,<:handcuffs:398945580606554114> <:02shrug:536685440388825099>
558808389069701120,Official Fortnite,save-the-world,30,I will be in about a half hour
