ID,Content Length,Content
558808574747475988,33,Hi everyone! I'm back from school
558809076289503242,3,YES
558809108627718154,12,Welcome back
558809356087328768,26,Saturdays are for relaxing
558809814885597194,3,oof
558820125118300197,3,...
558820134823919658,6,elipse
558820159821709322,4,elio
558824692140605451,23,I have a... surface pro
558824728261820447,42,why does everyone else have epic computers
558824936156692515,145,yeah but it seems like everyone here has like custom built theirs to literally be able to simulate the universe and mine has trouble with YT vids
558830077006315533,11,rip General
558830172682321940,3,rip
558830507350032384,29,<:reverse:556454098036064256>
558832374117433384,3,:f:
558832601201246208,34,<:yeehawturtle:514047042008645642>
559001658181287937,5,eeeee
