ID,Channel,Content Length,Content
560627825476894730,minecraft,5,What?
560627855407710210,minecraft,37,How DAre Yee It's Always Bee RElevent
560627924949139467,minecraft,58,**I've Been Playing MC For 8 Years Straight How Dare Yee**
560628176439607317,minecraft,77,Lol ALways Been Feeling Weird Playing MC Cause Everyone Made Fun Of Me For It
560628382631591957,skins-n-textures,73,Make The Pixels Nothing_ And Put The Picture In PNG. I Think That's Right
560629733910380555,minecraft,5,What?
560629789145432064,minecraft,27,Ah Right That's A Thing Now
560630069941501952,minecraft,39,Cmon Waffle We Need The Good Names Here
560630153638576140,minecraft,65,You're Not Allowed To Swear In This Minecraft Christian Server D:
560630254746468359,minecraft,38,Okay Why Is My Message Getting Deleted
560630281611116574,minecraft,16,Christian Server
560630321247158311,minecraft,41,WOW So If I Say Christian It Gets Deleted
560630351047819265,minecraft,32,No_ If I  Say Christian - Server
560630388842692618,minecraft,16,Christian Server
560630437991415828,minecraft,24,It's Christian Server D:
560630527640600577,beta-n-bugs,70,I Can't Say Christian Server In This Discord (Discord Related Problem)
560630598494978058,minecraft,43,This Is Why I Play 1.8.9. Like What Is This
560630799322447902,minecraft,85,Minecraft Is Getting Less Skill Based Than It Used To Be. Now It's More On  Knowledge
560630847930368198,minecraft,27,I Mean It's Just My Opinion
560630906914734090,minecraft,1,?
560631008710361108,minecraft,46,No How Dare You Say That In My Catholic Server
560631050582360082,minecraft,43,No How Dare You Say This In My Sacred Lands
560631316371079192,minecraft,31,How About We Bring Back 1.8 PVP
560631366610583572,minecraft,3,Yes
560631426945646640,minecraft,38,<@401578911684624404> Just Do Alt + F4
560631544155471932,minecraft,3,???
560631581752950785,minecraft,19,Why Ban Cheesecake?
560631670848356363,minecraft,11,Do Alt + F4
560631694483259392,minecraft,8,Trust Me
560631774942593034,minecraft,43,BATS AREN'T USELESS YOU CAN USE THEM TO FLY
560632828631449632,minecraft,4,NO U
560633178617020416,minecraft,21,It Freezes. Not Lagas
560633616942759956,minecraft,21,OKAY I Distracted Her
