ID,Channel,Content Length,Content
560285440394002488,bot-commands,3,lol
560285553266786314,bot-commands,37,imer just call yer panda how bout dat
560285597739122698,bot-commands,3,hoi
560285626675494932,bot-commands,7,HOII M8
560285798436438016,bot-commands,7,STEAL??
560285823572901899,bot-commands,11,I MADE THAT
560285848017305600,bot-commands,13,DONT YOU DARE
560285950614306816,bot-commands,3,=-=
560286032537452545,bot-commands,50,***you just said you like to steal nice pfps***...
560286131737067521,bot-commands,3,=-=
560286463166644245,bot-commands,2,$n
560286595593273364,bot-commands,3,wth
560286622248075274,bot-commands,2,$q
560286654737285120,bot-commands,4,$r 2
560286883364601886,bot-commands,2,$n
560286911093014563,bot-commands,2,$q
560286976087949350,bot-commands,36,uhh try its not english for starters
560287221828157471,bot-commands,10,?help play
560287267214721044,bot-commands,10,?help skip
560287310370045962,bot-commands,15,?help forceskip
560287336970190860,bot-commands,15,oof not a thing
560287476271546387,bot-commands,2,ik
560287607376969735,bot-commands,12,_acsii Cryss
560287674565394432,bot-commands,12,_ascii Cryss
560287705875873792,bot-commands,4,hehe
560287848926937089,bot-commands,13,_ascii Medlek
560287915716902923,bot-commands,3,ikr
560288015503589376,bot-commands,14,_ascii Potator
560288136668905472,bot-commands,26,its still Administators XD
560288172710559757,bot-commands,8,pfft lol
560288211012812813,bot-commands,15,oooh Murph's on
560288394056564737,bot-commands,1,\
560288459508547584,bot-commands,24,oh ***now*** it shows...
560288543101026428,bot-commands,1,/
