ID,Channel,Content Length,Content
560285440394002488,bot-commands,3,lol
560285553266786314,bot-commands,37,imer just call yer panda how bout dat
560285597739122698,bot-commands,3,hoi
560285626675494932,bot-commands,7,HOII M8
560285798436438016,bot-commands,7,STEAL??
560285823572901899,bot-commands,11,I MADE THAT
560285848017305600,bot-commands,13,DONT YOU DARE
560285950614306816,bot-commands,3,=-=
560286032537452545,bot-commands,50,***you just said you like to steal nice pfps***...
560286131737067521,bot-commands,3,=-=
560286463166644245,bot-commands,2,$n
560286595593273364,bot-commands,3,wth
560286622248075274,bot-commands,2,$q
560286654737285120,bot-commands,4,$r 2
560286883364601886,bot-commands,2,$n
560286911093014563,bot-commands,2,$q
560286976087949350,bot-commands,36,uhh try its not english for starters
560287221828157471,bot-commands,10,?help play
560287267214721044,bot-commands,10,?help skip
560287310370045962,bot-commands,15,?help forceskip
560287336970190860,bot-commands,15,oof not a thing
560287476271546387,bot-commands,2,ik
560287607376969735,bot-commands,12,_acsii Cryss
560287674565394432,bot-commands,12,_ascii Cryss
560287705875873792,bot-commands,4,hehe
560287848926937089,bot-commands,13,_ascii Medlek
560287915716902923,bot-commands,3,ikr
560288015503589376,bot-commands,14,_ascii Potator
560288136668905472,bot-commands,26,its still Administators XD
560288172710559757,bot-commands,8,pfft lol
560288211012812813,bot-commands,15,oooh Murph's on
560288394056564737,bot-commands,1,\
560288459508547584,bot-commands,24,oh ***now*** it shows...
560288543101026428,bot-commands,1,/
560621280164839426,minecraft,3,heh
560621417746661417,minecraft,28,*totally not advertising*...
560621531596718140,minecraft,11,?t nopirate
560621646818574356,minecraft,36,<@557187983841689620> take it to DMs
560622306058174484,minecraft,3,lol
560622333170024459,minecraft,9,hi Guillo
560623046743031808,minecraft,6,da sky
560623079026458625,minecraft,6,da sky
560623113172156418,minecraft,3,lol
560623279287828529,minecraft,76,yall have heard of steel ores.... but have you heard of... ***steal ores?***
560623382509649944,minecraft,2,XD
560624381135552523,minecraft,22,<@&451236749008437248>
560624626380832779,minecraft,10,no hes not
560624900574937118,minecraft,24,so yeah that was a thing
560625105785454595,minecraft,16,pfft define calm
560625169060593668,minecraft,3,lol
560625399474946058,minecraft,35,just go to chit chat for "calm" lol
560625593067241502,minecraft,1,?
560625659089780756,minecraft,18,Mods gave it to me
560625868821495828,minecraft,39,Jake Paul goes in <#305580569238962186>
560629140731199488,minecraft,4,?t m
560629223035764736,minecraft,4,heyo
560629461762965504,minecraft,8,heather?
560629490968035349,minecraft,8,heathen?
560629716617265164,minecraft,40,https://minecraft.gamepedia.com/crossbow
560629814835544074,minecraft,3,lol
560629970309873667,minecraft,41,<@513560044391104533> change your nick XD
560630006636740618,minecraft,27,yeah you didnt know that XD
560630078245961748,minecraft,31,since crossbows were a thing XD
560630152061779974,minecraft,30,Wither put it in your off hand
560630193631526922,minecraft,3,any
560630274656960542,minecraft,3,lol
560630301043195912,minecraft,10,git anna'd
560630344877998080,minecraft,6,no lol
560630732926615582,minecraft,3,hoi
560630774144172073,minecraft,31,why is hoi on the watch list...
