ID,Channel,Content Length,Content
558452696957583363,lfg-battleroyale-pc,73,anyone that wanna land at pleasant or happy and get kills with me? need 1
558456942150811648,lfg-battleroyale-pc,46,someone to help get kills at happy or pleasant
558457652095483925,lfg-battleroyale-pc,46,someone to help get kills at happy or pleasant
558464034693971968,lfg-battleroyale-pc,42,LF2 to help get kills in pleasent or happy
558468547462955018,lfg-savetheworld-pve,18,how do i play this
558471714410070027,save-the-world,49,what hero do u need to make the "galaxy element?"
558473045623439426,stw-trade,76,[H] nothing [W] stacks of copper or higher and rusty mech.  parts and higher
558812064341164051,stw-questions,40,what gun does the most damage at pl 130?
558816022510043152,stw-trade,59,[H] nothing [W] copper or higher and rusty or higher [P] PC
558821250152267796,lfg-savetheworld-pve,7,carrots
558829594019627040,stw-trade,39,[H] better offers [W] any offers [P] PC
558836927491604484,lfg-savetheworld-pve,32,i need help with a pl 40 mission
558837883071627274,lfg-savetheworld-pve,62,anyone wanna come do a pl 40 storm chest? add me Poison Astris
