ID,Channel,Content Length,Content
558437890569404427,memes,15,here take the L
558438302999379989,memes,0,
558438503462207533,memes,28,DO YOU DOUBT THE HAPPY HUSKY
558439161162367013,memes,0,
558451409545068555,memes,0,
558452229154144256,memes,0,
558452354001666068,memes,4,BRUH
558465619419332657,memes,0,
558466758806077441,memes,0,
558466923839488001,memes,10,i think so
558466937089425430,memes,0,
558467186708971521,memes,0,
558467377008869398,memes,0,
558467645469360138,memes,11,yes i think
558467882762240011,memes,0,
558468006489882644,memes,33,i dont know how i feel about this
558468216016470018,memes,0,
558468575451414543,memes,0,
558468825926991879,memes,0,
558469023248154628,memes,0,
558469143205249066,memes,1,'
558469766134759427,memes,0,
558470799988752385,memes,0,
558471533891289090,memes,0,
558762823577108482,memes,73,<@281171862657040385> what you said in that sentence should not be spoken
558763224212832256,memes,13,i want to die
558783584610287616,memes,146,💦 🤔 👀 👀 🤔 💦 <:wheeze:468319611595653120> 👌 👌 💦 👀 😂 🐷 🤓 😌 🤓 😇 😌 🤓 😝 😎 😚 😛 😐 🙃 😛 🙂 😑 😊 😗 😛 🤓 😆 😆 🙄 😚 😄 😊 😘 🤑 this is what happens wen gamers rise up
558783772183625748,memes,3,Yes
560643320511070218,memes,29,You can't spell nut without u
560643615894929408,memes,20,What did I just read
560643713882128385,memes,26,<:Fkey:375406826109534219>
