ID,Server,Channel,Content Length, Content
558114378784702464,r/teenagers,general,107,So my girlfriend left me for a guy with a bigger Minecraft mansion than mine _ meanwhile I had a dirt hut 😔
558428367347646484,r/teenagers,general,6,My bad
558428378403700736,r/teenagers,general,6,Ducker
558763190142500874,r/teenagers,general,0,
558763226683277325,r/teenagers,general,1,.
558763272736866309,r/teenagers,general,13,Wrong channel
558763356165636116,r/teenagers,general,21,physically I am truck
558763418840989696,r/teenagers,general,7,Answer.
558848222764990465,r/teenagers,general,15,I'm so paranoid
558848240011706374,r/teenagers,general,22,I'm asleep when omdeae
558848245665759243,r/teenagers,general,4,Dead
559039793355292672,r/teenagers,general,25,He didn't booyah back 😔😔😔
559039872279642153,r/teenagers,general,18,can I get a booyah
559039909315346436,r/teenagers,general,7,BOOYAH!
560634849698775061,r/teenagers,general,10,You are in
560634871794630676,r/teenagers,general,2,No
560635023942877195,r/teenagers,general,3,Yuh
560635063327522847,r/teenagers,general,18,I'm at shake shack
560635206596427786,r/teenagers,general,2,No
560635261537615873,r/teenagers,general,9,Ur my fav
560635589138055188,r/teenagers,general,8,Yeehawww
560635632318152717,r/teenagers,general,8,yeehawww
560635682230370334,r/teenagers,general,20,I'm ur eternal lover
560635993682870274,r/teenagers,general,8,Oh romeo
560636024712331284,r/teenagers,general,1,😤
560636058056785929,r/teenagers,general,27,Weak  <@318820544067665920>
560955539044171776,r/teenagers,general,4,h*ck
560955625614475294,r/teenagers,general,11,Sh*t up r*d
560955657239396353,r/teenagers,general,11,Shut up r*d
560955672599068683,r/teenagers,general,5,Hindi
560955763904741402,r/teenagers,general,19,rad more like tr*sh
560985588979859477,r/teenagers,general,21,Dogs seem so annoying
560985628721020958,r/teenagers,general,33,Begging for everything that u eat
560985708903268362,r/teenagers,general,7,no one:
560985750405906432,r/teenagers,general,7,no one:
560985769057976320,r/teenagers,general,6,Lat: r
560985795897589790,r/teenagers,general,7,No one:
560985839262367757,r/teenagers,general,41,Lat: punches computer because qui beat me
560985891275931648,r/teenagers,general,7,oh loom
560985899337515016,r/teenagers,general,8,It's lat
560985944631672853,r/teenagers,general,35,Lat how TF are u playing brawlhalla
560985969789239306,r/teenagers,general,13,Yo lat listen
560985989234032650,r/teenagers,general,26,I'm gonna be real with you
560986007902879744,r/teenagers,general,3,How
560986020762484738,r/teenagers,general,21,<@346549631423086594>
560986032124854275,r/teenagers,general,21,<@346549631423086594>
560986039041261579,r/teenagers,general,3,How
560986064508944385,r/teenagers,general,27,<@346549631423086594> are u
560986112022020096,r/teenagers,general,31,<@346549631423086594> how did u
560986147644506143,r/teenagers,general,36,<@346549631423086594> get it to work
