ID,Content Length,Content
559056893780164659,34,_play alec b if we have each other
559056944766124042,32,_play alec b if i killed someone
559056991301926917,25,_play badflower mama mary
559057121539260436,23,_play alan walker faded
559057166493810688,32,sorry i do this and i don't stop
559057246261346361,33,_play alan walker different world
559057351370604554,27,_play em leave the light on
559057378830712832,37,on interesting there's a lot of those
559057459986169857,18,_play eminem venom
559057535165005844,33,_play eminem love the way you lie
559057605469798420,27,_play xan griffin ophiuchus
559057640294973441,5,_skip
559057665955987494,22,what happened just now
559057709467697153,14,skip this song
559057793038942299,5,_skip
559057823955288095,2,ty
559057899125473302,21,_play thrice the grey
559057934852685834,30,_play panic 9 in the afternoon
559057995015651367,8,_shuffle
559058141170368532,24,_play the score stronger
559058176025165855,22,_play rory adams stare
559058244488790048,17,this song is bomb
559058898003427349,33,_play highly suspect bloodfeather
559060215442440243,7,p o r n
559060239236988959,10,i hate you
559060441389858826,27,you trying to say something
559060514198519808,16,_play yog$ alive
559060575150276609,37,_play adam jensen i can hold a grudge
559060652094914561,27,_play elderbrook old friend
559060717790035973,23,_play the score dreamin
559065582453129248,26,you want the remix don't u
559065610496114719,11,XD XD XD  ❤
559065716070940675,46,_play eminem and tom walker leave the light on
559065867996889103,18,what kind of music
559067003818868746,23,quit messing with it bb
559070274239070221,26,is that all u listen to bb
559070375301087232,10,ostrichboi
559070456016011279,11,BRUH. BRUH.
559070495899910164,40,put some different shiz on your playlist
559070608202268708,17,_p blackbear idfc
559070635469307914,21,can i add MORE. lmfao
559070696265744394,30,i didn't put enuff blackbear 😦
559070903942512649,20,_play blackbear idfc
559070929515315200,10,dar we goe
559071187599097860,33,_play tristan perryman who we are
559071216082616360,26,_tom day who we want to be
559071262652104750,31,_play tom day who we want to be
559077423627632665,3,why
559077472843333638,3,why
559077518628618273,3,...
559077580888735768,11,what u mean
559077844056145966,6,is gud
559077916558884874,30,i like the *snaps* in the beat
559077944354537476,26,i can't snap my fingers. 😭
559078048197246987,45,<@548949234725027850> why u check so often bb
559078275498901515,6,ey red
559078307442982954,36,you should uh. do something about it
559078393312706589,4,XD 😂
559078418939904038,3,🤣 🤣
559078451735298048,23,oh nice this jumped up!
