ID,Channel,Content Length,Content
559038107169587200,off-topic,85,she was trying not to be too obvious but some people don't listen to music i guess XD
559038175729811501,off-topic,17,change your ID bb
559038206939627520,off-topic,7,the mod
559038397663019028,off-topic,30,lots of bands play instruments
559038423021649947,off-topic,26,billie don't need autotune
559038453455519755,off-topic,22,i can debunk your shit
559038512587079723,off-topic,15,oop i swore O_O
559038627053699072,off-topic,23,i don't like jordans XD
559038673275060224,off-topic,12,i like vans.
559038737233739796,off-topic,18,some1 b major flex
559038804325826562,off-topic,29,yeah it's almost evening here
559038839533076485,off-topic,14,vans > jordans
559038877021503535,off-topic,36,that outfit would look betta w/ vans
559038936861769728,off-topic,23,you got flat feet i bet
559038966930604052,off-topic,21,i have a healthy arch
559039027257540618,off-topic,43,i can't believe they didn't set a timer yet
559039184506191875,off-topic,18,oh shit demon here
559039236544659469,off-topic,3,OwO
559039299090382854,off-topic,3,UwU
559039406250524713,off-topic,47,i have no clue let's not talk about furries lol
559039446012526604,off-topic,51,<@541180199765671947> somehow i don't think it hurt
559039593962536970,off-topic,23,i'm friending u all fyi
559039697490280448,off-topic,38,i listen to billie and i hear darkness
559039728326803462,off-topic,26,i understand the darkness.
559039773550051340,off-topic,32,we understand each other sweetie
559039802134102036,off-topic,17,it's all darkness
559039857410703360,off-topic,17,i can't post pics
559039878919356416,off-topic,16,i did billie duh
559039891808321536,off-topic,22,i listen to your stuff
559039930676805642,off-topic,2,no
559040098402959370,off-topic,42,don't tag everyone you're being obvious af
559040125108092928,off-topic,11,delete that
559040158968840194,off-topic,12,stop flexing
559040174961721395,off-topic,31,nobody cares about your jordans
559040221681811506,off-topic,30,i already said i hate them lol
559040337801248779,off-topic,38,you ever had your heart ripped in half
559040388615372800,off-topic,71,did you ever have it pulled so many directions it's just constant paint
559040410283016192,off-topic,5,pain*
559040614105219074,off-topic,4,gurl
559040620329566219,off-topic,11,delete that
559041495156654091,off-topic,1,😭
559043691516395532,off-topic,20,not overtly but sure
559044146426544128,off-topic,21,the boy in the bubble
559044645040947200,off-topic,27,be careful with your beauty
559044655870902293,off-topic,10,protect it
559044695364468756,off-topic,28,i love anything she sings in
559044832350175243,off-topic,34,i wish you were ___ is a good song
559045020624093187,off-topic,19,you heard this song
559045039787868164,off-topic,21,barlowln - feels good
559045105965858819,off-topic,25,listen to the barlow song
559045140631650334,off-topic,13,he's talented
559045460371832842,off-topic,6,luke-a
559045481733292059,off-topic,13,LUKE-A U BISH
559045518182055937,off-topic,18,i can't say b i sh
559045558753427478,off-topic,3,ell
559045629918183465,off-topic,16,you're not ender
559045654954115102,off-topic,14,you're Peter 😦
559045680035790852,off-topic,11,I'm Ender 😦
559045707361943582,off-topic,2,oo
559045843995459585,off-topic,18,lol you ridiculous
559046000027893761,off-topic,40,<@108851732313862144> that's sad man lol
559046028410486794,off-topic,35,next time just pretend to be a girl
559046072312528919,off-topic,32,put an anime girl in your avatar
559046083918168075,off-topic,20,and talk like a girl
559046237605724170,off-topic,23,<@468532461702348800> 😘
559046278915555338,off-topic,7,nothing
559046295277535258,off-topic,3,uWu
559046352097640450,off-topic,3,UwU
559046365871734794,off-topic,3,OwO
559049010644516882,off-topic,4,reee
559049041585897475,off-topic,21,brb i'm moving laptop
559049163820498965,off-topic,11,i ❤ you all
559049202496176215,off-topic,26,i'm cooking in the b/g doe
559049248449101824,off-topic,18,what should i make
559049375431786547,off-topic,26,yoshi flower - dirty water
559049412740120576,off-topic,13,ramen is yums
559050021513723924,off-topic,8,sofie XD
559050115244097551,off-topic,10,yikes guyz
559050122923606047,off-topic,1,u
559050130964348952,off-topic,8,ever had
559050148232167424,off-topic,9,a problem
559050162253725707,off-topic,4,with
559050192339468288,off-topic,15,too much love 🙃
559050200539463699,off-topic,19,i had a dream today
559050221141884928,off-topic,34,who wants to read my effed up poem
559050263051370526,off-topic,13,i had a dream
559050275453665291,off-topic,20,u wanna read my poem
559050323495223321,off-topic,29,k imma try to link it somehow
559050336870858753,off-topic,17,i can't post pics
559050379460083804,off-topic,4,mood
559050439820312576,off-topic,4,who?
559050480819372042,off-topic,17,*plays the cello*
559050554761019423,off-topic,50,you're so intelligent and mature for ur age billie
559050648381947925,off-topic,39,it's ok i'm allowed to give compliments
559050660436246549,off-topic,21,i compliment everyone
559050789314625557,off-topic,27,you have a nice set of legs
559050851243786241,off-topic,8,that one
559050890204676162,off-topic,35,don't be coco you gonna make me cri
559050927814869000,off-topic,6,coco 😦
559051006835556375,off-topic,10,my coconut
