ID,Server,Channel,Content Length,Content
560636033105133569,Official Fortnite,fortnite-general,25,Smells like broke in here
560636143813525524,Official Fortnite,fortnite-general,76,Hahaha broke android users go get an apple device Im an iphone xs max user 😂
560637628538421248,Official Fortnite,fortnite-general,30,Smells like broke android user
560637693038690315,Official Fortnite,fortnite-general,18,Go get an iphone 😂
560637784403083287,Official Fortnite,fortnite-general,68,Im an iphone xs max user its expensive than s10+ and its much better
560638122015195156,Official Fortnite,fortnite-general,18,Samsung is trash 😂
560638250897637397,Official Fortnite,fortnite-general,27,Go to <#345176155348926474>
560638317629276170,Official Fortnite,off-topic,52,Samsung sucks it has exploding phone (Note 7) hahaha
560638411711709184,Official Fortnite,fortnite-general,52,Samsung sucks it has exploding phone (Note 7) hahaha
560638499162685471,Official Fortnite,fortnite-general,52,I play fortnite on my iphone xs max and its smooth 😂
