ID,Channel,Content Length,Content
560644827989934112,fortnite-general,3,UwU
560644914065440782,fortnite-general,40,sorry im just UwU'ing hardcore right now
560644983955259392,fortnite-general,14,UwU go play it
560645094810583043,fortnite-general,28,Facts <@!531386480682205194>
560651868058026038,fortnite-general,20,any aussies in here?
560652515033481227,fortnite-general,355,If yall cant play fortnite how it used to be by getting no regen from kills and cant handle more then 1 target without a free regen get the fuck off fortnite. honestly yall complain about update when in reality it just proves how shit you are when you come on here just to complain that your getting clapped cause you cant thirst. GO GRAB SOME HEALS MORON
560652690208718873,fortnite-general,42,<@499287141424300042>  as a humble example
560652923223277586,fortnite-general,99,Yash they are talking shit because they are 12 and literal dogshit despite what changes in fortnite
560653138009391118,fortnite-general,54,yes but im just stating that they are shit at fortnite
560653454557577237,fortnite-general,208,The fact you need kill regen just to be aggressive shows that your not an aggressive player and you should not play if that is the kind of update you need just to know how to kill people <@499287141424300042>
560653721634340864,fortnite-general,57,if we are having a serious debate dont be a "smart" "ass"
560654091030626324,fortnite-general,166,i think appreciating an update that they put effort into is better then complaining. your the kind of cocksucker that whines about amazing hospitality at a restaurant
560654164406042664,fortnite-general,14,a gun is a gun
560654306794012684,fortnite-general,38,you cant serve let alone take any bud.
560654454714662912,fortnite-general,21,then stop complaining
