ID,Server,Channel,Content Length, Content
558110430103339008,r/teenagers,general,36,wait there's slowmode? FUCK YOU MODS
558110494519721988,r/teenagers,general,24,jk jk jk i love the mods
558110649977143307,r/teenagers,general,32,bruh what was the slow mode for?
558110783440027688,r/teenagers,general,10,thank fuck
558110800519102465,r/teenagers,general,11,no slowmode
558110877614866442,r/teenagers,general,29,sniped <@!267822882044772353>
558110940575301633,r/teenagers,general,6,uhhhhh
558110979682992129,r/teenagers,general,4,damn
558111220188839961,r/teenagers,server-feedback,24,emoji submission form...
558111248181493760,r/teenagers,general,6,hmmmmm
558111331568320512,r/teenagers,general,5,wow..
558111558203342858,r/teenagers,debates,134,<@!290950188816662537> assault weapon actually has a definition: a rapid-fire_ magazine-fed automatic rifle designed for infantry use.
558111574792077375,r/teenagers,debates,11,just saying
558111628944605194,r/teenagers,general,6,r*tard
558111697425006593,r/teenagers,debates,13,but that's bs
558111752525709313,r/teenagers,debates,45,like assault weapons include like M4s and aks
558111909384290307,r/teenagers,debates,22,i don't play cs;go tho
558111920440475670,r/teenagers,debates,4,....
558111984470458399,r/teenagers,debates,7,big rip
558112000912261141,r/teenagers,debates,13,I play r6 tho
558112088543985684,r/teenagers,serious-personal,4,wut?
558112126489853952,r/teenagers,debates,9,well then
558112160945930261,r/teenagers,serious-personal,11,more detail
558112178830311436,r/teenagers,self,4,nice
558112383374065675,r/teenagers,general,45,bruh how tf did we get so many upvote emojis?
558112525867155486,r/teenagers,general,10,oh ok fuck
558112553461612544,r/teenagers,general,15,NO NSFW channel
558112569840238623,r/teenagers,general,24,it's in the fuking rules
558112622084489247,r/teenagers,general,36,wrong channel <@!152566937442975744>
558112722173296640,r/teenagers,general,3,yes
558112775713587200,r/teenagers,debates,46,swiss or provolone if i'm feeling conventional
558112831669796904,r/teenagers,debates,48,but brie or blue if I want something more exotic
558112965031624704,r/teenagers,general,26,yes <@!152566937442975744>
558113146418495498,r/teenagers,serious-personal,4,why?
558113280812515339,r/teenagers,general,3,wow
558113331051888660,r/teenagers,general,14,can we move on
558113429722759168,r/teenagers,general,3,smh
558113438954422304,r/teenagers,general,7,my head
