ID,Server,Channel,Content Length,Content
558786750508564481,MINECRAFT,off-topic,51,Same <@487072592017096704> it looks terrible on you
558823038129405954,MINECRAFT,bot-commands,5,!rank
558823925992128533,MINECRAFT,bot-commands,28,facts <@!532320389200609280>
558842030760132668,MINECRAFT,bot-commands,20,_play heavy - powers
558842087626244106,MINECRAFT,bot-commands,31,_play blood in the cut - k.flay
558842254345764884,MINECRAFT,bot-commands,20,_play exhale - rando
558842406024380426,MINECRAFT,bot-commands,30,_play sweet talk - saint motel
558842536689664000,MINECRAFT,bot-commands,23,_play i'm sorry - swell
558842670466859019,MINECRAFT,bot-commands,24,_play legendary - powers
558847350806675462,MINECRAFT,off-topic,67,WOAH WOAH HWT <@313767966028333057> WHAT WHEreE iS YOUR PURPLE RANK
560636370293489667,MINECRAFT,minecraft,20,woah that's a thing?
560636433405181962,MINECRAFT,minecraft,33,i might have to try that sometime
560636462521909259,MINECRAFT,minecraft,35,vr minecraft <@!380913844610007042>
560636583460470786,MINECRAFT,minecraft,1,1
560636989750247432,MINECRAFT,off-topic,20,hii medlek and rossi
560637145686212608,MINECRAFT,minecraft,81,i haven't been on minecraft in a while_ uni is just taking up too much of my time
560637246043062282,MINECRAFT,minecraft,40,you can't do that? <@280726945702871051>
560637352876179466,MINECRAFT,minecraft,6,buy it
560646535843676191,MINECRAFT,off-topic,4,1111
560646552776081419,MINECRAFT,off-topic,4,oops
