ID,Server,Channel,Content Length,Content
560632949867937810,MINECRAFT,builds,35,The lanterns in the update are nice
560634617678528522,MINECRAFT,builds,24,The whole update is good
560634653736697868,MINECRAFT,builds,29,Cross bows are a let down tho
560639269950062612,MINECRAFT,builds,26,It’s cool_ but uneffective
560640269062766592,MINECRAFT,builds,5,Cool!
560640348519399435,MINECRAFT,builds,43,Maby give it vines_ or somthing in the side
560640378500546561,MINECRAFT,builds,21,<@275428217446203392>
560640541856104462,MINECRAFT,builds,58,Good design_ but a splash of green would bring it together
560640584440610827,MINECRAFT,builds,29,It’s color scheme is blan atm
560640930345123840,MINECRAFT,builds,9,The house
560640957088006151,MINECRAFT,builds,16,The acacia house
560641764877402133,MINECRAFT,builds,4,Cool
