ID,Content Length,Content
558431914218750004,8,`theodo`
558756296220737536,3,hhh
558756332518506497,16,ONE EMOJI PLEASE
558756405738340362,59,THEN I WILL TAKE MY LEAVE BECAUSE I MADE MYSELF COMFORTABLE
558756537632555008,28,<:topkek:435207905864843309>
558756562324160547,16,I AM STILL AWAKE
558756630842441743,40,JUST GONNA READ OR SOMETHING UNTIL SLEEP
558756644327260169,2,hH
558756665449512960,4,ASIA
558756680502870046,5,ADIOS
558991085053935627,0,
559012213004828684,36,seize the means of production i must
559012595621822464,47,sorry sweatys it was very funny in gladys brian
559012781735673868,47,i have no shame it still funny in gladys brian\
559018221726859267,30,I WILL BECOME YOUR MOTHER JOHN
559018613533704211,26,I WILL HAVE TO INVESTIGATE
559021065595125771,3,BYE
559021085354491905,51,<:Bye:386830975717605386> <:Bye:386830975717605386>
559021130808033311,51,IF YOU WANT TO LIVE COME OVER HERE AND KILL ME JOHN
559021165977272347,51,<:bye:506965615630745610> <:bye:506965615630745610>
559021212387508224,73,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
559021241919340544,69,HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHU
559021293194969088,25,JOHN THIS IS NOT POSSIBLE
559021325520339003,22,YOU KILLED 2019 GLADYS
559021337151143946,15,NOT 1911 GLADYS
559021353689153560,13,SILLY WILLIAM
559021397012119553,18,NOT TECHNICALLY NO
