ID,Content Length,Content
558454202314260482,16,oh gosh oh frick
558454235566702614,13,hi bagel!!!!!
558454246790660116,6,yuhhhh
558454271583191052,8,bagel vc
558454273231552523,3,pls
558454277035786244,1,?
558454341015437333,4,okie
558459857188028417,6,sup ra
558459862158147614,3,rat
558459874414035007,19,except im not a rat
558460566411280416,9,more like
558460594488082473,33,mods and users arguing who is gay
558461781840756776,8,you asre
558461798442074113,2,oh
558471451695382528,2,Hi
558767761946312726,9,fr cannon
558767778887106572,2,oh
558767780996972547,4,wack
558767813955682304,33,just listen to my beautiful voice
558768007686389770,4,rynn
558768019678167050,17,this is so stupid
558768042327408640,8,the fuck
558768230018187285,1,^
558768322322366592,6,andrew
558768344229085201,23,is that even a question
558768977728241667,29,<:crushed:535203536699523082>
558769628759851013,3,oof
558769718706831400,6,!!ping
558769733474713604,3,the
558769736603664395,4,fuck
558769741402210317,3,bro
558769781407481916,5,!!arc
558769877092139029,7,!!penis
558769889314078750,6,!!help
558770012417032222,7,!!slots
558770066292867089,2,??
558770114095480844,28,<a:doggo:554417880058298393>
558770154243227649,7,uh eliz
558770161415487490,13,im right here
558770223369420820,27,go to quiet if u wanna talk
558770345881108480,25,<:OOF:525342141577297921>
558770598566952965,18,smh my head cannon
558770696499626024,27,!!ban cannon m2 carrot [ww]
558770784542130179,68,<:dynoSuccess:557718544805003269> ***acannon#0420 has been banned***
558770880130449415,67,<:dynoSuccess:557718544805003269> ***acannon#0420 has been muted***
558770987173150749,20,enjoy eating my ass!
558771001748488216,7,wait...
558772359079657483,10,lmaooooooo
558773021154738188,16,what is going on
558773034425647105,4,bman
558773040092151809,7,stop it
558773143649386547,4,epic
558773228747751425,5,i can
558773242181976064,13,im a man thot
558807800524963841,1,h
558808216340004874,21,im gonna kill someone
558808256919764992,27,person below me gets killed
558808316348727316,11,Hickz it is
558808424423358469,6,ok byê
558809694819581966,35,yeet i got denied from northwestern
558809710539833385,15,what a surprise
558809783591763968,3,oof
558809853720789012,65,there was a fucking 5% acceptance rate this year for northwestern
558809900902252550,25,no wonder i didn't get in
558809906728140812,6,ok bye
